1864	10263	12213
1865	1040	520
1866	2448	16720
1867	791	983
1868	4413	18269
1869	1163	984
1870	2029	3490
1871	3534	9311
1872	6328	18635
1873	1793	8398
1874	1528	1294
1875	2283	4458
1876	2147	3139
1877	2469	4336
1878	1205	1628
1879	9631	26627
1880	1880	2807
1881	2065	3571
1882	1529	2762
1883	4816	10224
1884	3277	4150
1885	6008	32637
1886	8995	38892
1887	2859	6548
1888	1227	1445
1889	4610	12323
1890	669	14724
1891	4097	11521
1892	1420	4062
1893	1326	1504
1894	1615	4435
1895	7961	13121
1896	2758	6284
1897	1358	3564
1898	2007	18145
1899	1294	2589
1900	5355	7092
1901	3519	3394
1902	1889	1209
1903	3157	7376
1904	1350	4154
1905	1297	3568
1906	5592	14723
1907	6954	37410
1908	3511	15499
1909	1778	1092
1910	4122	10095
1911	1034	1032
1912	2587	4391
1913	3230	4177
1914	854	429
1915	3334	17895
1916	2723	2098
1917	3812	6650
1918	5085	39331
1919	1372	777
1920	3346	2527
1921	5001	32930
1922	4519	17774
1923	2546	3591
1924	3630	28351
1925	3330	2288
1926	3111	16420
1927	2210	4834
1928	4620	10530
1929	2921	2327
1930	1936	5046
1931	3963	31644
1932	4822	24479
1933	2847	8999
1934	1691	2742
1935	2273	1697
1936	1644	1026
1937	2014	2238
1938	1308	1903
1939	1437	2499
1940	1276	1662
1941	5170	17364
1942	4005	19803
1943	6009	27694
1944	2051	1371
1945	4518	6658
1946	953	491
1947	1365	835
1948	945	338
1949	1805	595
1950	2128	3890
1951	2039	5925
1952	1888	1651
1953	5809	41357
1954	4260	11420
1955	5732	12544
1956	8157	13410
1957	12564	17706
1958	3341	4587
1959	1864	3378
1960	1639	1446
1961	1786	2281
1962	1287	1921
1963	1203	683
1964	1725	1107
1965	1551	1805
1966	1503	2718
1967	1193	1087
1968	8830	9738
1969	1980	5069
1970	4826	14275
1971	3382	3498
1972	1441	1599
1973	1345	612
1974	1238	3173
1975	1712	2996
1976	865	831
1977	820	14862
1978	651	1151
1979	1024	1661
1980	2445	999
1981	12856	37618
1982	835	745
1983	1610	1276
1984	2316	2445
1985	1510	774
1986	1533	614
1987	1741	2579
1988	4710	32427
1989	1041	1243
1990	2099	1954
1991	1633	1678
1992	1803	367
1993	5682	32404
1994	2486	2541
1995	3072	6096
1996	2096	4800
1997	2869	10139
1998	2116	4594
1999	7543	15328
2000	2802	2082
2001	2026	5559
2002	1710	1293
2003	1705	1097
2004	6818	20517
2005	1572	1154
2006	1525	617
2007	2279	4737
2008	4245	1061
2009	952	2417
2010	3388	13152
2011	3883	23706
2012	2198	3982
2013	1566	993
2014	1195	2851
2015	6663	30506
2016	535	1828
2017	2246	3845
2018	3175	1949
2019	4281	2784
2020	1216	1620
2021	1607	3111
2022	1708	1777
2023	1716	4940
2024	1240	560
2025	3674	1568
2026	1320	2473
2027	3934	6838
2028	5323	14651
2029	4354	2134
2030	3241	16635
2031	2906	7770
2032	7335	5605
2033	1214	1603
2034	876	619
2035	6182	32885
2036	5498	17309
2037	2526	1136
2038	2981	3423
2039	984	7209
2040	1462	3258
2041	1804	1498
2042	4894	6942
2043	7417	37729
2044	2280	706
2045	1627	1933
2046	3369	7177
2047	1355	2344
2048	1284	1469
2049	1962	1131
2050	2550	2178
2051	1299	1660
2052	1259	655
2053	7222	19507
2054	1782	3057
2055	3375	22106
2056	2293	1688
2057	2299	1095
2058	4238	3862
2059	2211	2230
2060	2890	7846
2061	941	4072
2062	1755	2676
2063	1335	1668
2064	1903	2234
2065	1370	623
2066	3526	14226
2067	1233	1182
2068	2153	753
2069	2508	4753
2070	5336	12084
2071	1552	3513
2072	1514	1463
2073	1577	807
2074	1964	3560
2075	1625	4697
2076	2092	3105
2077	1611	2646
2078	1843	1581
2079	8826	36802
2080	1382	2115
2081	2162	3553
2082	5016	17927
2083	4940	28980
2084	2551	2472
2085	1663	1795
2086	1664	1166
2087	5046	16861
2088	1047	2423
2089	1073	1139
2090	4192	8360
2091	788	1178
2092	1317	2398
2093	1555	26275
2094	3749	4311
2095	3462	14234
2096	1696	1617
2097	1876	12225
2098	2062	3190
2099	1033	2095
2100	2414	1760
2101	1862	1440
2102	1970	3334
2103	1363	1080
2104	12314	34703
2105	5168	8490
2106	1792	8485
2107	955	934
2108	2556	2264
2109	1567	516
2110	2077	1437
2111	749	4412
2112	3188	7442
2113	4016	2335
2114	3275	5087
2115	7312	31655
2116	1140	989
2117	10599	24811
2118	1282	2065
2119	2638	3884
2120	2166	6308
2121	912	880
2122	1243	25747
2123	1938	1646
2124	2828	4396
2125	1367	1153
2126	2503	42794
2127	3926	7432
2128	3845	3554
2129	2098	2569
2130	1397	2377
2131	1419	1706
2132	978	648
2133	3910	5639
2134	5299	26948
2135	2207	1754
2136	2001	13193
2137	2532	2626
2138	7431	7104
2139	2801	4963
2140	10364	12401
2141	5224	27957
2142	2479	18605
2143	3923	10505
2144	2881	5553
2145	1248	854
2146	5683	40829
2147	1654	3028
2148	2905	2316
2149	2748	2724
2150	1147	551
2151	1795	2946
2152	2427	1719
2153	5351	6084
2154	2663	2678
2155	1442	4158
2156	11525	19151
2157	3321	3593
2158	4680	8607
2159	1781	1956
2160	3129	2708
2161	2163	1914
2162	8741	20022
2163	1901	1785
2164	1386	3353
2165	2572	5644
2166	1842	1896
2167	2568	2920
2168	5325	7834
2169	1681	1702
2170	4771	9165
2171	4268	9011
2172	1823	1547
2173	1490	1693
2174	2079	1129
2175	5972	37116
2176	2201	1453
2177	1731	2926
2178	1752	681
2179	3951	14190
2180	1542	3372
2181	2961	2584
2182	2746	1622
2183	1636	4288
2184	4678	3500
2185	2393	1709
2186	7174	24999
2187	1291	1158
2188	4732	4972
2189	1404	758
2190	5979	8866
2191	1737	6931
2192	2842	2183
2193	810	1070
2194	1092	1167
2195	1955	1271
2196	5269	8804
2197	1234	1240
2198	2886	811
2199	2125	2736
2200	2671	2211
2201	1783	38663
2202	1838	875
2203	1886	3106
2204	1848	3295
2205	2151	3664
2206	4044	11755
2207	2854	4616
2208	10496	11342
2209	4755	12633
2210	6361	34696
2211	1169	1751
2212	3695	17563
2213	1719	780
2214	1905	21357
2215	1926	2308
2216	3895	9268
2217	1170	865
2218	1785	1894
2219	8828	5369
2220	5778	30998
2221	2256	1163
2222	2942	4036
2223	1831	365
2224	3194	2245
2225	1162	375
2226	2648	18114
2227	3403	5364
2228	7845	15150
2229	2142	2757
2230	2109	1776
2231	2792	8329
2232	5849	8426
2233	2951	5924
2234	1232	3520
2235	1339	1496
2236	8712	7078
2237	2178	4073
2238	2172	1531
2239	1473	1630
2240	2979	4593
2241	2397	3953
2242	2703	3096
2243	5220	5669
2244	2660	2361
2245	4842	35854
2246	2410	264
2247	965	513
2248	2103	6714
2249	9260	30453
2250	1613	4735
2251	1321	1841
2252	2340	7020
2253	1518	1285
2254	1323	1265
2255	2362	2455
2256	1486	1802
2257	1060	449
2258	8349	19346
2259	1678	2301
2260	3353	885
2261	7345	5490
2262	6745	28101
2263	1834	1583
2264	1110	580
2265	7753	42921
2266	1407	1145
2267	3181	1669
2268	2458	1436
2269	2129	1412
2270	1023	3385
2271	2005	2097
2272	1940	1859
2273	1026	700
2274	2725	31095
2275	1025	1272
2276	1264	691
2277	7829	9018
2278	2027	1292
2279	8418	14148
2280	1098	480
2281	6174	8185
2282	2745	12904
2283	1167	694
2284	1219	2322
2285	2028	1235
2286	1978	1728
2287	1504	1664
2288	5434	18787
2289	1650	2586
2290	8626	40149
2291	3697	10688
2292	4340	2522
2293	1665	21810
2294	1488	4679
2295	3112	1189
2296	4637	1748
2297	1088	735
2298	1280	1106
2299	3257	1128
2300	5129	26982
2301	1971	2787
2302	1994	6752
2303	1059	1722
2304	2812	9764
2305	4929	17854
2306	2460	1955
2307	4140	1570
2308	1507	1682
2309	1765	2865
2310	1305	839
2311	4521	4933
2312	3745	15935
2313	2264	1912
2314	1647	932
2315	1509	2585
2316	3751	6262
2317	2134	4558
2318	1770	2458
2319	2167	2722
2320	3563	4223
2321	1919	1854
2322	5515	42611
2323	1656	2008
2324	2346	1579
2325	3082	3580
2326	2651	11325
2327	1535	2643
2328	7200	15418
2329	1061	1647
2330	5564	10906
2331	1440	371
2332	2053	8091
2333	5371	15577
2334	1601	2280
2335	6776	21210
2336	1669	2817
2337	1278	673
2338	7618	40187
2339	4981	12769
2340	3463	9175
2341	6551	2300
2342	3185	1635
2343	3422	919
2344	1554	1270
2345	2036	3992
2346	8153	15843
2347	3318	3531
2348	1924	1348
2349	4049	2196
2350	5390	9088
2351	2260	1699
2352	2945	4202
2353	6546	8187
2354	2174	5622
2355	3889	18035
2356	1260	1444
2357	8643	2443
2358	6080	9649
2359	1714	2448
2360	1543	766
2361	6297	14657
2362	3344	4145
2363	7891	28586
2364	4516	1177
2365	2112	5676
2366	2336	2684
2367	1867	466
2368	2910	4340
2369	1136	8337
2370	1385	1420
2371	5025	2746
2372	4571	4833
2373	3116	7040
2374	1565	1532
2375	3465	5212
2376	1648	2583
2377	7460	21851
2378	1600	3597
2379	2127	1686
2380	4166	1173
2381	6073	37621
2382	1655	956
2383	1689	1973
2384	2009	8331
2385	3489	3456
2386	1426	734
2387	5467	4703
2388	1899	824
2389	1004	5038
2390	3606	6887
2391	3857	13189
2392	1556	1947
2393	3967	16585
2394	5408	10025
2395	8917	20793
2396	1591	815
2397	1892	2483
2398	843	9389
2399	4253	5420
2400	1181	471
2401	2094	709
2402	3140	6122
2403	1951	5073
2404	2885	3339
2405	1614	3739
2406	2389	2137
2407	2349	4149
2408	1932	3085
2409	7279	34848
2410	2159	5881
2411	1972	4126
2412	3109	2091
2413	3342	1919
2414	7690	26398
2415	3262	5548
2416	3391	5983
2417	3558	3604
2418	1682	2839
2419	2626	2478
2420	2793	4267
2421	1360	5206
2422	5238	11661
2423	2105	4294
2424	5307	23471
2425	2592	14081
2426	3228	11357
2427	1808	3487
2428	2449	5840
2429	1749	1879
2430	2773	10193
2431	1998	5243
2432	2709	7649
2433	2849	2093
2434	2613	1386
2435	4196	10983
2436	1746	2878
2437	1952	1188
2438	1172	855
2439	5447	4042
2440	2969	2614
2441	1854	11828
2442	2097	2604
2443	5997	19827
2444	2791	2452
2445	2206	1705
2446	3428	4731
2447	1493	1052
2448	1548	1242
2449	9177	21757
2450	4931	6119
2451	1774	1120
2452	8332	7450
2453	2181	2104
2454	2258	3809
2455	1421	2094
2456	3777	1976
2457	1266	1291
2458	2447	1840
2459	3772	3828
2460	649	1366
2461	2975	1487
2462	1821	1978
2463	4886	15981
2464	6135	33992
2465	1416	7710
2466	4352	4986
2467	2535	2325
2468	1532	1877
2469	2374	3709
2470	9263	38898
2471	2510	9618
2472	2555	5154
2473	1745	2492
2474	2933	10936
2475	5316	7817
2476	6014	35365
2477	2824	5488
2478	6414	34043
2479	7374	21334
2480	1693	618
2481	2059	2382
2482	1927	6441
2483	1931	877
2484	1463	1156
2485	3405	7494
2486	9223	24505
2487	7439	12228
2488	1602	826
2489	1920	2503
2490	1070	464
2491	3627	11018
2492	850	409
2493	4147	1172
2494	3840	2026
2495	3062	4898
2496	3256	9166
2497	2763	3671
2498	7118	28009
2499	1766	2751
2500	3080	922
2501	11956	22556
2502	7478	22597
2503	2106	4278
2504	3754	3439
2505	1108	1908
2506	2350	1607
2507	9777	26178
2508	1334	1538
2509	3610	4380
2510	4483	5634
2511	1820	3971
2512	3030	3107
2513	6186	34695
2514	1979	717
2515	2203	5520
2516	2270	894
2517	1826	3035
2518	2871	4875
2519	1457	2933
2520	2160	3450
2521	1870	1089
2522	5305	18367
2523	1722	1710
2524	1949	6394
2525	1996	4959
2526	1645	802
2527	1967	1788
2528	1197	168
2529	14268	40674
2530	3130	4371
2531	3410	3612
2532	2227	1050
2533	3288	7330
2534	5374	28731
2535	2281	3998
2536	4652	24012
2537	1438	935
2538	1324	1486
2539	5397	6805
2540	5172	16922
2541	1295	2661
2542	2676	850
2543	2654	3654
2544	2844	8965
2545	1726	1812
2546	3434	2485
2547	2119	2935
2548	5114	8679
2549	4829	6402
2550	3978	4240
2551	2759	2431
2552	2230	29090
2553	2917	5910
2554	11484	12510
2555	1245	1429
2556	1825	1383
2557	4531	11858
2558	5754	11941
2559	2519	7508
2560	1788	857
2561	3124	1365
2562	13236	27955
2563	2386	3567
2564	2354	4886
2565	2192	2041
2566	2038	2023
2567	2439	4029
2568	2049	2274
2569	6766	22194
2570	2417	3572
2571	1221	3098
2572	2604	3656
2573	4488	3596
2574	11091	42812
2575	2068	1317
2576	9490	23551
2577	4031	6259
2578	4076	13848
2579	849	5633
2580	5810	27094
2581	6769	32146
2582	3182	2603
2583	1496	3442
2584	2726	4825
2585	3624	10883
2586	2048	1936
2587	2212	1275
2588	3757	5525
2589	5796	12551
2590	2923	1808
2591	2339	3152
2592	3162	5671
2593	3252	2928
2594	1981	2267
2595	2857	8954
2596	1717	3425
2597	1720	2474
2598	2493	5218
2599	3989	4929
2600	6609	34449
2601	3010	6696
2602	3394	5370
2603	3985	2952
2604	6740	15213
2605	2095	1303
2606	1557	2197
2607	3964	7669
2608	1813	2543
2609	2734	540
2610	2324	743
2611	943	3586
2612	315	659
2613	1043	611
2614	1101	22398
2615	2015	1264
2616	1541	2133
2617	1946	3274
2618	8912	37659
2619	4236	4203
2620	2750	30526
2621	12195	22944
2622	3437	3620
2623	4402	28682
2624	5535	3001
2625	3090	9212
2626	4048	5258
2627	4584	8124
2628	2089	1078
2629	2679	7418
2630	5379	12177
2631	3329	3610
2632	1812	2063
2633	4900	12713
2634	3619	2636
2635	3522	4973
2636	2518	3906
2637	7398	29131
2638	4581	8928
2639	1584	1327
2640	1498	1432
2641	923	1501
2642	1231	1434
2643	2547	3930
2644	4706	7150
2645	7168	20654
2646	2011	3771
2647	1444	1557
2648	1623	1112
2649	5726	37667
2650	1474	3155
2651	2817	3747
2652	8265	26259
2653	1084	632
2654	8133	26554
2655	7424	15842
2656	3907	4998
2657	1641	2127
2658	2896	2084
2659	4389	4917
2660	1929	1670
2661	2311	2125
2662	3019	4076
2663	4515	9941
2664	2371	1493
2665	4070	13519
2666	2238	9401
2667	1581	607
2668	2024	1990
2669	3436	4137
2670	2765	2131
2671	7617	6087
2672	6316	44256
2673	1217	1511
2674	3875	9652
2675	3497	2816
2676	2521	3324
2677	5784	17031
2678	7173	11270
2679	2232	3377
2680	4733	11299
2681	7575	13784
2682	3154	6748
2683	2784	2307
2684	5488	16220
2685	2251	3633
2686	1657	1407
2687	1453	884
2688	1626	1016
2689	1631	2114
2690	6738	10214
2691	3727	17729
2692	6967	9277
2693	1898	2451
2694	2040	592
2695	2196	1171
2696	1402	1022
2697	3836	8063
2698	3502	1649
2699	10591	33988
2700	1699	6558
2701	5487	15933
2702	1353	2916
2703	7748	14524
2704	4324	21860
2705	2853	5861
2706	1902	1636
2707	2540	2012
2708	2597	2013
2709	2282	6785
2710	2936	6713
2711	2394	1639
2712	1461	355
2713	2716	1575
2714	2262	1454
2715	2047	3733
2716	5752	20627
2717	1688	556
2718	7671	35848
2719	4666	12320
2720	5027	7220
2721	2407	2249
2722	4700	16502
2723	3728	11831
2724	2208	2872
2725	1686	1353
2726	1307	1901
2727	4579	5582
2728	2305	4553
2729	3441	33727
2730	3499	23458
2731	3207	4579
2732	2101	16904
2733	2643	2240
2734	3470	3549
2735	4155	4360
2736	2104	2342
2737	3219	2688
2738	1815	1443
2739	9871	19753
2740	2149	2923
2741	6072	32670
2742	1569	5981
2743	2841	7854
2744	10569	30313
2745	4540	15764
2746	1414	954
2747	1405	813
2748	5999	32191
2749	7486	41688
2750	4582	10973
2751	2809	3584
2752	2926	4093
2753	2076	2100
2754	4955	36203
2755	2033	2432
2756	3164	2611
2757	4859	1539
2758	2822	26578
2759	2055	966
2760	6155	12910
2761	2197	4099
2762	4526	11784
2763	1632	1689
2764	2653	4627
2765	2599	6009
2766	6936	22821
2767	7034	18432
2768	5673	6282
2769	5088	9656
2770	3366	2895
2771	1530	740
2772	1570	1159
2773	1296	924
2774	2735	7060
2775	1183	790
2776	1373	944
2777	1489	1251
2778	1872	31207
2779	8250	43623
2780	2934	35602
2781	2451	2179
2782	1685	1262
2783	2476	3574
2784	3393	2732
2785	8625	34473
2786	7259	18332
2787	4203	7151
2788	1992	1619
2789	3589	4065
2790	2085	2692
2791	2675	2007
2792	1943	886
2793	1997	1117
2794	2833	2653
2795	10563	11542
2796	1694	891
2797	3576	6581
2798	10384	29309
2799	4143	4770
2800	8099	20759
2801	2466	1184
2802	1517	957
2803	2948	5474
2804	2808	3944
2805	8620	21518
2806	3263	2535
2807	6694	38817
2808	2762	7354
2809	1164	5982
2810	2413	834
2811	2947	8520
2812	1957	11742
2813	2088	8706
2814	4555	25317
2815	4795	10917
2816	2298	477
2817	5895	13540
2818	3121	1869
2819	2779	5517
2820	3492	8303
2821	2139	41625
2822	2968	393
2823	1771	2538
2824	4055	7478
2825	724	1222
2826	1536	457
2827	1218	1891
2828	11443	7302
2829	3278	2598
2830	2635	3243
2831	5501	4659
2832	3286	10001
2833	1760	2066
2834	2063	3883
2835	2135	3681
2836	4351	2176
2837	5772	16659
2838	1845	4511
2839	1748	1452
2840	7542	17785
2841	2872	2791
2842	2747	8048
2843	1451	2549
2844	1289	997
2845	4344	4607
2846	1907	4795
2847	2012	2696
2848	1947	39364
2849	6121	9761
2850	3323	11609
2851	1861	1132
2852	8146	4996
2853	3929	6955
2854	7100	6975
2855	1763	1855
2856	2369	687
2857	4474	4315
2858	2091	12985
2859	2823	3254
2860	7513	11960
2861	3101	6470
2862	7135	40953
2863	3787	2998
2864	6590	13414
2865	2253	2439
2866	2185	22367
2867	2575	4226
2868	4938	10250
2869	2180	3058
2870	3855	5410
2871	2205	1031
2872	2880	5048
2873	7005	37279
2874	2982	1988
2875	2485	1757
2876	3424	4918
2877	4976	1913
2878	4476	9718
2879	2252	593
2880	6238	17648
2881	3092	22141
2882	4586	1615
2883	1629	1986
2884	2591	1572
2885	2140	3598
2886	2204	3127
2887	1836	1413
2888	2265	7978
2889	8972	17599
2890	7243	10962
2891	3205	3685
2892	3699	9722
2893	5558	6396
2894	4212	9478
2895	2956	19439
2896	6536	5419
2897	1928	3141
2898	2074	1739
2899	9839	13765
2900	4123	8305
2901	2850	3624
2902	1733	1878
2903	4390	4846
2904	2694	2367
2905	5191	19269
2906	10360	8073
2907	1579	1522
2908	1925	4976
2909	3303	3322
2910	3794	8571
2911	4566	22444
2912	2806	3332
2913	2642	4436
2914	2086	1727
2915	9163	18227
2916	1547	1100
2917	3939	7281
2918	3715	3635
2919	6086	20746
2920	2248	1687
2921	2780	4602
2922	8048	25060
2923	6214	31267
2924	7025	11633
2925	1769	1512
2926	2560	5827
2927	1953	1122
2928	1456	1111
2929	2829	5118
2930	2440	8430
2931	1475	832
2932	1930	2934
2933	7465	37887
2934	1578	2142
2935	13574	26156
2936	2774	12153
2937	3196	7046
2938	3225	6430
2939	2511	2304
2940	1985	1333
2941	4635	8219
2942	9030	24581
2943	5117	3981
2944	8360	24042
2945	3053	4183
2946	2243	3119
2947	1780	953
2948	7264	39287
2949	4017	10729
2950	3949	11051
2951	1709	1138
2952	9196	15695
2953	2719	5550
2954	2899	4969
2955	1403	675
2956	1910	2011
2957	4739	8152
2958	7655	39317
2959	7285	8334
2960	2464	3164
2961	1431	2666
2962	1036	1675
2963	2856	3445
2964	2624	1553
2965	1724	1439
2966	6306	2634
2967	1568	8036
2968	4718	3214
2969	7143	9192
2970	1777	22069
2971	2219	2699
2972	2684	2136
2973	3372	1277
2974	7119	13380
2975	2594	2905
2976	5096	5618
2977	5375	11916
2978	2023	1200
2979	2343	1169
2980	2165	2219
2981	5053	10892
2982	989	1124
2983	8135	33810
2984	1975	6435
2985	8333	17750
2986	2010	851
2987	4323	3938
2988	6024	9779
2989	8065	32217
2990	2220	2507
2991	4012	10194
2992	2845	3661
2993	8748	36762
2994	7646	26546
2995	2811	6286
2996	2640	5820
2997	3823	9597
2998	3974	3432
2999	3139	2072
3000	2577	4417
3001	4704	15190
3002	5596	37311
3003	2589	4975
3004	1707	13539
3005	7922	21433
3006	7045	1584
3007	3206	3205
3008	2851	2560
3009	1375	11453
3010	7403	16165
3011	6099	17489
3012	3398	12436
3013	2193	2600
3014	2150	2117
3015	2222	2680
3016	2863	4804
3017	3381	9737
3018	2656	4119
3019	2259	3402
3020	5765	3033
3021	5845	2889
3022	1713	4101
3023	4014	805
3024	4145	4009
3025	2490	1054
3026	2645	3386
3027	3338	26294
3028	3173	628
3029	4605	3198
3030	8328	40242
3031	5496	19382
3032	5333	4831
3033	3869	5194
3034	2301	1983
3035	4599	3902
3036	2983	988
3037	1494	2728
3038	3486	3541
3039	5915	9302
3040	7042	26818
3041	1037	5225
3042	5448	10251
3043	6270	31868
3044	7275	12574
3045	2877	5174
3046	2668	1533
3047	7294	6170
3048	2530	2088
3049	7009	43364
3050	3705	4201
3051	1968	3390
3052	8286	40113
3053	2867	1376
3054	5513	20166
3055	1852	928
3056	2700	2283
3057	6912	11687
3058	3765	6539
3059	9386	10133
3060	1239	1123
3061	5152	2506
3062	4261	5140
3063	2720	6357
3064	1797	836
3065	4786	14131
3066	2387	672
3067	3201	8191
3068	2444	15758
3069	592	3694
3070	789	3852
3071	1747	2132
3072	1963	1674
3073	8898	37611
3074	4073	2454
3075	2158	1640
3076	3876	12938
3077	2437	1745
3078	3909	9939
3079	2692	613
3080	8213	43945
3081	3122	7841
3082	4029	24523
3083	2215	2334
3084	1969	2459
3085	1468	898
3086	9150	29383
3087	5248	7562
3088	5082	6412
3089	3731	5795
3090	5233	33892
3091	2310	1301
3092	2390	3557
3093	2807	2185
3094	2978	3875
3095	3055	7714
3096	1587	3797
3097	2902	2223
3098	4505	42513
3099	1988	3016
3100	3002	2965
3101	3370	5702
3102	3535	9304
3103	1104	1529
3104	1730	2153
3105	5614	13019
3106	1585	1510
3107	2704	2054
3108	1873	4787
3109	2523	3168
3110	4836	8263
3111	1048	1771
3112	3810	6981
3113	1531	346
3114	7368	25623
3115	5647	11523
3116	4156	13393
3117	3021	3263
3118	2045	737
3119	1209	3795
3120	3884	5414
3121	9119	38283
3122	2924	828
3123	2342	2466
3124	6574	11033
3125	1982	2155
3126	2714	5475
3127	4254	6297
3128	7522	10491
3129	1853	7925
3130	3998	3491
3131	9803	13476
3132	3145	5084
3133	7369	29840
3134	1883	2103
3135	2004	36378
3136	1900	1187
3137	9801	17576
3138	1993	1036
3139	2328	2408
3140	7064	6276
3141	2647	14323
3142	2544	1355
3143	1448	708
3144	2114	6194
3145	3359	7350
3146	917	2160
3147	2400	2530
3148	4267	4050
3149	1649	2909
3150	4337	3905
3151	4276	19902
3152	1736	814
3153	2770	4080
3154	8940	30981
3155	2922	9801
3156	2133	9256
3157	3223	5968
3158	2625	3275
3159	8122	5937
3160	2576	14866
3161	3880	9840
3162	4684	15712
3163	6272	23259
3164	1768	2421
3165	5298	5393
3166	2586	2110
3167	2657	5353
3168	2796	858
3169	3259	5125
3170	2548	2062
3171	3017	4074
3172	2267	3934
3173	8950	14773
3174	2455	4999
3175	1046	2490
3176	1942	2333
3177	3631	6916
3178	3882	7393
3179	2682	5360
