7331	883
7332	6812
7333	5702
7334	3537
7335	9256
7336	8284
7337	11361
7338	9512
7339	10196
7340	6103
7341	8173
7342	8620
7343	9192
7344	7824
7345	11590
7346	8949
7347	6065
7348	4881
7349	12351
7350	7663
7351	6419
7352	1927
7353	8119
7354	12762
7355	10941
7356	11507
7357	7992
7358	9380
7359	5364
7360	3542
7361	10811
7362	3803
7363	8630
7364	7055
7365	12513
7366	5423
7367	6991
7368	7740
7369	6705
7370	4670
7371	6713
7372	9587
7373	6537
7374	9762
7375	4404
7376	9786
7377	11750
7378	5463
7379	7262
7380	10163
7381	10505
7382	8165
7383	10039
7384	8282
7385	10905
7386	2403
7387	5845
7388	4372
7389	4567
7390	12448
7391	6631
7392	7217
7393	5661
7394	8434
7395	10015
7396	12159
7397	10964
7398	6404
7399	9751
7400	2498
7401	11640
7402	9397
7403	6977
7404	5313
7405	5371
7406	9953
7407	7939
7408	7201
7409	4789
7410	6944
7411	13338
7412	5014
7413	11749
7414	8104
7415	4126
7416	10037
7417	8450
7418	9273
7419	6979
7420	7674
7421	1371
7422	7359
7423	8184
7424	6409
7425	7084
7426	5725
7427	5662
7428	4377
7429	13063
7430	5684
7431	7401
7432	10944
7433	11522
7434	4255
7435	8279
7436	9997
7437	11906
7438	10714
7439	5303
7440	13087
7441	8168
7442	6242
7443	10850
7444	6875
7445	9664
7446	8130
7447	12261
7448	4416
7449	8085
7450	5209
7451	9952
7452	12013
7453	12021
7454	8593
7455	11230
7456	11849
7457	12792
7458	6369
7459	8975
7460	8992
7461	11268
7462	11917
7463	5518
7464	7981
7465	9405
7466	6268
7467	13223
7468	10137
7469	7827
7470	11050
7471	8013
7472	9411
7473	6114
7474	8045
7475	8266
7476	7525
7477	6408
7478	9240
7479	12621
7480	10327
7481	8321
7482	8826
7483	12014
7484	11256
7485	10608
7486	5922
7487	11352
7488	5293
7489	6960
7490	4773
7491	10223
7492	10023
7493	5775
7494	10383
7495	7931
7496	8432
7497	6253
7498	7456
7499	11134
7500	8419
7501	11021
7502	13236
7503	9321
7504	6527
7505	10032
7506	9808
7507	6985
7508	10682
7509	8292
7510	4375
7511	8289
7512	7212
7513	9425
7514	8409
7515	8423
7516	8066
7517	11024
7518	10553
7519	9410
7520	7336
7521	10644
7522	11850
7523	8664
7524	4956
7525	5933
7526	11320
7527	11627
7528	5449
7529	12366
7530	6575
7531	7325
7532	7902
7533	7507
7534	10105
7535	4699
7536	10373
7537	10024
7538	9670
7539	7042
7540	10884
7541	6161
7542	7756
7543	10000
7544	1286
7545	5045
7546	10114
7547	6493
7548	13339
7549	6869
7550	10671
7551	9362
7552	8849
7553	7643
7554	10684
7555	3953
7556	12642
7557	9441
7558	9592
7559	8773
7560	10299
7561	10041
7562	6638
7563	11843
7564	1682
7565	9215
7566	1541
7567	6244
7568	5730
7569	3859
7570	4176
7571	6850
7572	11376
7573	7034
7574	11872
7575	5512
7576	7808
7577	9743
7578	11907
7579	9532
7580	6474
7581	12254
7582	5537
7583	7504
7584	12522
7585	5100
7586	11738
7587	10499
7588	6298
7589	7247
7590	4212
7591	1326
7592	7551
7593	8839
7594	11816
7595	5175
7596	7344
7597	10272
7598	7149
7599	11303
7600	5185
7601	11369
7602	5572
7603	6909
7604	6028
7605	11556
7606	5229
7607	5727
7608	7491
7609	12232
7610	9877
7611	12768
7612	7975
7613	13303
7614	5721
7615	4671
7616	10238
7617	10312
7618	6543
7619	8288
7620	5121
7621	9193
7622	7414
7623	8197
7624	6066
7625	3806
7626	6959
7627	7623
7628	5654
7629	12149
7630	11977
7631	4667
7632	8433
7633	6901
7634	1545
7635	11777
7636	9373
7637	9555
7638	6790
7639	6151
7640	6626
7641	9136
7642	5233
7643	8030
7644	10795
7645	8625
7646	5971
7647	12049
7648	7394
7649	6177
7650	9528
7651	6122
7652	9682
7653	7837
7654	8706
7655	8587
7656	8129
7657	6314
7658	6037
7659	8559
7660	9085
7661	8406
7662	5789
7663	7555
7664	11491
7665	5380
7666	6389
7667	8493
7668	13285
7669	4953
7670	11123
7671	2479
7672	9857
7673	6972
7674	9076
7675	6176
7676	7701
7677	7881
7678	8309
7679	12583
7680	4587
7681	7040
7682	7369
7683	7669
7684	6957
7685	5790
7686	5302
7687	11067
7688	5153
7689	6921
7690	6755
7691	6816
7692	3933
7693	8185
7694	5392
7695	7828
7696	7086
7697	6585
7698	9437
7699	8495
7700	8299
7701	7442
7702	6038
7703	3502
7704	5499
7705	6282
7706	11080
7707	9067
7708	10193
7709	10507
7710	5220
7711	9936
7712	7476
7713	11650
7714	13038
7715	4992
7716	11508
7717	8297
7718	11218
7719	11616
7720	8256
7721	8051
7722	10283
7723	9401
7724	6286
7725	10263
7726	7165
7727	10357
7728	13189
7729	8492
7730	8215
7731	10822
7732	7921
7733	9357
7734	7462
7735	10247
7736	6453
7737	665
7738	8897
7739	8269
7740	6934
7741	5629
7742	12068
7743	7431
7744	12816
7745	7659
7746	6398
7747	11899
7748	5664
7749	12612
7750	7956
7751	8378
7752	4334
7753	3802
7754	12787
7755	5917
7756	9081
7757	9911
7758	6982
7759	8382
7760	6437
7761	5247
7762	7108
7763	10723
7764	8977
7765	6751
7766	11415
7767	7202
7768	7386
7769	5645
7770	9495
7771	6605
7772	11341
7773	7380
7774	9492
7775	11960
7776	7408
7777	10626
7778	6759
7779	8348
7780	8151
7781	7240
7782	7554
7783	5504
7784	5502
7785	2592
7786	5765
7787	8924
7788	12494
7789	7475
7790	9508
7791	9570
7792	6108
7793	9723
7794	5854
7795	6667
7796	12039
7797	6385
7798	7266
7799	10367
7800	8310
7801	6663
7802	8690
7803	9372
7804	10157
7805	1361
7806	11397
7807	2543
7808	8934
7809	11541
7810	11174
7811	12188
7812	11781
7813	10191
7814	6087
7815	9860
7816	10022
7817	1882
7818	10112
7819	7087
7820	9066
7821	10928
7822	9219
7823	1865
7824	11523
7825	7580
7826	12147
7827	6109
7828	8882
7829	9998
7830	9074
7831	9266
7832	10270
7833	6522
7834	10026
7835	7061
7836	11199
7837	7243
7838	4741
7839	8251
7840	12163
7841	12591
7842	4917
7843	5269
7844	12288
7845	7958
7846	10188
7847	10482
7848	12966
7849	1760
7850	6351
7851	6841
7852	5864
7853	5711
7854	5019
7855	9940
7856	12438
7857	11077
7858	7178
7859	12070
7860	7430
7861	11935
7862	1707
7863	5655
7864	11032
7865	6132
7866	8211
7867	11277
7868	10425
7869	4966
7870	10490
7871	7990
7872	7709
7873	4929
7874	12322
7875	12933
7876	7148
7877	9676
7878	8663
7879	8503
7880	9594
7881	9764
7882	12989
7883	11615
7884	10655
7885	8105
7886	8684
7887	7532
7888	2480
7889	3589
7890	6708
7891	5843
7892	6652
7893	4861
7894	2110
7895	4296
7896	6911
7897	5929
7898	9875
7899	13418
7900	8754
7901	8207
7902	11398
7903	4716
7904	10769
7905	7893
7906	8692
7907	12571
7908	8953
7909	5607
7910	12481
7911	9811
7912	10904
7913	12413
7914	11542
7915	13107
7916	7052
7917	9518
7918	5437
7919	11665
7920	11315
7921	10471
7922	12665
7923	8508
7924	8699
7925	8272
7926	9148
7927	7082
7928	5312
7929	5788
7930	7063
7931	12505
7932	3512
7933	2100
7934	9005
7935	9114
7936	11659
7937	6313
7938	11125
7939	11885
7940	8725
7941	12309
7942	2410
7943	4777
7944	10375
7945	10099
7946	6466
7947	11058
7948	6623
7949	4968
7950	8020
7951	5161
7952	11316
7953	9379
7954	9960
7955	11063
7956	9530
7957	5983
7958	9229
7959	11148
7960	10996
7961	6234
7962	3552
7963	6301
7964	12764
7965	10062
7966	5170
7967	7203
7968	8712
7969	10819
7970	7570
7971	10616
7972	11842
7973	10774
7974	11768
7975	9107
7976	2091
7977	7494
7978	7119
7979	6379
7980	6671
7981	9247
7982	7028
7983	5634
7984	7829
7985	5227
7986	7773
7987	7780
7988	10436
7989	5179
7990	5556
7991	11513
7992	6701
7993	5792
7994	9304
7995	6450
7996	8058
7997	7818
7998	11417
7999	11008
8000	8136
8001	8682
8002	10628
8003	13390
8004	9917
8005	10002
8006	6739
8007	5992
8008	6137
8009	8078
8010	8464
8011	12687
8012	10653
8013	7779
8014	3822
8015	10650
8016	4676
8017	11846
8018	7883
8019	8703
8020	10266
8021	10995
8022	5163
8023	11548
8024	8594
8025	9019
8026	4390
8027	7242
8028	4878
8029	5174
8030	10412
8031	7853
8032	10814
8033	8095
8034	7987
8035	6115
8036	11769
8037	11888
8038	4256
8039	9833
8040	11465
8041	9524
8042	9051
8043	6423
8044	8529
8045	7985
8046	4204
8047	4347
8048	9965
8049	7138
8050	6032
8051	6534
8052	9543
8053	7778
8054	13069
8055	9277
8056	9140
8057	4229
8058	5968
8059	6452
8060	6813
8061	5197
8062	7564
8063	7748
8064	6078
8065	6683
8066	10693
8067	11048
8068	9522
8069	5794
8070	9753
8071	8379
8072	10298
8073	11807
8074	13060
8075	5317
8076	6026
8077	4930
8078	8822
8079	12961
8080	9463
8081	6675
8082	8084
8083	8430
8084	10468
8085	9798
8086	10768
8087	6061
8088	5268
8089	10712
8090	7654
8091	9487
8092	3573
8093	8003
8094	9378
8095	10097
8096	8704
8097	8659
8098	9697
8099	6237
8100	5548
8101	9063
8102	10324
8103	9242
8104	4299
8105	11287
8106	11353
8107	8087
8108	8401
8109	8034
8110	10500
8111	11591
8112	7665
8113	5199
8114	4763
8115	9784
8116	5475
8117	8863
8118	12974
8119	3318
8120	7977
8121	12722
8122	7410
8123	7898
8124	8152
8125	7047
8126	7875
8127	6795
8128	2197
8129	13255
8130	10749
8131	9978
8132	6893
8133	7361
8134	12693
8135	5546
8136	6239
8137	12010
8138	6876
8139	8103
8140	6155
8141	5893
8142	3828
8143	4971
8144	5678
8145	7103
8146	10202
8147	8202
8148	6846
8149	11865
8150	11288
8151	5094
8152	6627
8153	7404
8154	10668
8155	13148
8156	8219
8157	7185
8158	4831
8159	5667
8160	10059
8161	11530
8162	9311
8163	11810
8164	8794
8165	11005
8166	7997
8167	6033
8168	7283
8169	3676
8170	12243
8171	7727
8172	5955
8173	7681
8174	10445
8175	9137
8176	6588
8177	5833
8178	11468
8179	8531
8180	4719
8181	9359
8182	10063
8183	10784
8184	12487
8185	9767
8186	4406
8187	9752
8188	9829
8189	7980
8190	8373
8191	7647
8192	8550
8193	4459
8194	10409
8195	9096
8196	8661
8197	10915
8198	6769
8199	5663
8200	7345
8201	1304
8202	10310
8203	11586
8204	5336
8205	13464
8206	7741
8207	9874
8208	8303
8209	10700
8210	11018
8211	5599
8212	10862
8213	11323
8214	11936
8215	10930
8216	8205
8217	8824
8218	5987
8219	4311
8220	11319
8221	7830
8222	10419
8223	11160
8224	5851
8225	10609
8226	10371
8227	9062
8228	7892
8229	6118
8230	9100
8231	8613
8232	5961
8233	8123
8234	8542
8235	7005
8236	13046
8237	6018
8238	9012
8239	7850
8240	10595
8241	2095
8242	8014
8243	6040
8244	8651
8245	13007
8246	6511
8247	8648
8248	10813
8249	13262
8250	12680
8251	8852
8252	12856
8253	8481
8254	4380
8255	7113
8256	11016
8257	7358
8258	7419
8259	12293
8260	8818
8261	11651
8262	8296
8263	10261
8264	11263
8265	12112
8266	8523
8267	8623
8268	2805
8269	6965
8270	8135
8271	5039
8272	8183
8273	8533
8274	12446
8275	6476
8276	7572
8277	7328
8278	9777
8279	11144
8280	12482
8281	9064
8282	5181
8283	13263
8284	6653
8285	12917
8286	8627
8287	7549
8288	4278
8289	7563
8290	8164
8291	12213
8292	13057
8293	5914
8294	4293
8295	11711
8296	11027
8297	10053
8298	3778
8299	5997
8300	5842
8301	7114
8302	6737
8303	6157
8304	3719
8305	13040
8306	11905
8307	12499
8308	8080
8309	7310
8310	12110
8311	8873
8312	11175
8313	7720
8314	9775
8315	9354
8316	7770
8317	12321
8318	12701
8319	8618
8320	7547
8321	10071
8322	9588
8323	3600
8324	7038
8325	6246
8326	7378
8327	7976
8328	9139
8329	9344
8330	8546
8331	7732
8332	9556
8333	8588
8334	12775
8335	10127
8336	10781
8337	4926
8338	8574
8339	5980
8340	10396
8341	7172
8342	6192
8343	12934
8344	6782
8345	4824
8346	2499
8347	9572
8348	6425
8349	11801
8350	9053
8351	8122
8352	8732
8353	6913
8354	3634
8355	3274
8356	7001
8357	6125
8358	7769
8359	6410
8360	10973
8361	7298
8362	3951
8363	12397
8364	10978
8365	9124
8366	11421
8367	12128
8368	7529
8369	9454
8370	5379
8371	3555
8372	3546
8373	7382
8374	11585
8375	5722
8376	2278
8377	9796
8378	4314
8379	8302
8380	8554
8381	11275
8382	9983
8383	10305
8384	9476
8385	1062
8386	2494
8387	6515
8388	6321
8389	2965
8390	12004
8391	12871
8392	5735
8393	10166
8394	11338
8395	6329
8396	6978
8397	12988
8398	8011
8399	6287
8400	8646
8401	8418
8402	9284
8403	3885
8404	4931
8405	10599
8406	7989
8407	12253
8408	7391
8409	9414
8410	5292
8411	4799
8412	13032
8413	11164
8414	8494
8415	5023
8416	9817
8417	11961
8418	4221
8419	7713
8420	5046
8421	4440
8422	11875
8423	12056
8424	10461
8425	8693
8426	11083
8427	7483
8428	13369
8429	6285
8430	6804
8431	9044
8432	7130
8433	6288
8434	12711
8435	9003
8436	10407
8437	9171
8438	6215
8439	6081
8440	5036
8441	8871
8442	6148
8443	10212
8444	9113
8445	7938
8446	11572
8447	7999
8448	8859
8449	7979
8450	10514
8451	8213
8452	8530
8453	9975
8454	9617
8455	9260
8456	12695
8457	5829
8458	6539
8459	5946
8460	10028
8461	9629
8462	11433
8463	11192
8464	6580
8465	7131
8466	9792
8467	10561
8468	6165
8469	5688
8470	6981
8471	6395
8472	10411
8473	9198
8474	10532
8475	8745
8476	7319
8477	6717
8478	5440
8479	9562
8480	8898
8481	7836
8482	4244
8483	5532
8484	6666
8485	7360
8486	8858
8487	3587
8488	5656
8489	12214
8490	7065
8491	5950
8492	12424
8493	6401
8494	6729
8495	11324
8496	6107
8497	7136
8498	7459
8499	8264
8500	9202
8501	5954
8502	6304
8503	9745
8504	7838
8505	11208
8506	9514
8507	8352
8508	6464
8509	8194
8510	5219
8511	7192
8512	12473
8513	11298
8514	9263
8515	9624
8516	6075
8517	10975
8518	7675
8519	5835
8520	5892
8521	5328
8522	6223
8523	6802
8524	10802
8525	11017
8526	9241
8527	8056
8528	8435
8529	1916
8530	7007
8531	6439
8532	12283
8533	12343
8534	12753
8535	8877
8536	6642
8537	6197
8538	8801
8539	3890
8540	12101
8541	13363
8542	8216
8543	10690
8544	10866
8545	11962
8546	6269
8547	10025
8548	7141
8549	6131
8550	7959
8551	10233
8552	7801
8553	9087
8554	5382
8555	11979
8556	4267
8557	9781
8558	13398
8559	9901
8560	13432
8561	7896
8562	12645
8563	12732
8564	6249
8565	12551
8566	8895
8567	11745
8568	10579
8569	10437
8570	5574
8571	12910
8572	6428
8573	10646
8574	5554
8575	13458
8576	6021
8577	7834
8578	7022
8579	12963
8580	5271
8581	9274
8582	10750
8583	6894
8584	6295
8585	7894
8586	8896
8587	9457
8588	10971
8589	10647
8590	11540
8591	8142
8592	8537
8593	10281
8594	6564
8595	8987
8596	8081
8597	9238
8598	9609
8599	7749
8600	8163
8601	7776
8602	7393
8603	11152
8604	6870
8605	11660
8606	12202
8607	5583
8608	10125
8609	12403
8610	5709
8611	9007
8612	9060
8613	10474
8614	8816
8615	4771
8616	7124
8617	10285
8618	8436
8619	12392
8620	7604
8621	9169
8622	6328
8623	12095
8624	13184
8625	9440
8626	7438
8627	4549
8628	11657
8629	6787
8630	11235
8631	10148
8632	3722
8633	4151
8634	9634
8635	10622
8636	9302
8637	8305
8638	7253
8639	9673
8640	9966
8641	2661
8642	11406
8643	8458
8644	10540
8645	5353
8646	6693
8647	7343
8648	7140
8649	3699
8650	7403
8651	6983
8652	8717
8653	4133
8654	5993
8655	9999
8656	2774
8657	1773
8658	12154
8659	10783
8660	6586
8661	12971
8662	8708
8663	13075
8664	11794
8665	10051
8666	12992
8667	13181
8668	9466
8669	13381
8670	4820
8671	10259
8672	8700
8673	9394
8674	10346
8675	13142
8676	4964
8677	11432
8678	7866
8679	12828
8680	9709
8681	9152
8682	7331
8683	10315
8684	11804
8685	10254
8686	11904
8687	3583
8688	9184
8689	10530
8690	5370
8691	11931
8692	11569
8693	9611
8694	1922
8695	4874
8696	4698
8697	7048
8698	11092
8699	8319
8700	4620
8701	13097
8702	9061
8703	6608
8704	5414
8705	9971
8706	5787
8707	10308
8708	8462
8709	9822
8710	9468
8711	8403
8712	4174
8713	5000
8714	8635
8715	2421
8716	7672
8717	11498
8718	8604
8719	11388
8720	5122
8721	13115
8722	8454
8723	3579
8724	12287
8725	7399
8726	8141
8727	5575
8728	9041
8729	12627
8730	9157
8731	2239
8732	4369
8733	12781
8734	11751
8735	5534
8736	6147
8737	12506
8738	12544
8739	9843
8740	7495
8741	7814
8742	8498
8743	6503
8744	9173
8745	13353
8746	5012
8747	8558
8748	9794
8749	12605
8750	9450
8751	12267
8752	10483
8753	9498
8754	4452
8755	8208
8756	6583
8757	12289
8758	12229
8759	11030
8760	5164
8761	10262
8762	8583
8763	11785
8764	10630
8765	7259
8766	9352
8767	12788
8768	10520
8769	6544
8770	9659
8771	13362
8772	12419
8773	9129
8774	9474
8775	3892
8776	11835
8777	8255
8778	10417
8779	7441
8780	11705
8781	10179
8782	3857
8783	10170
8784	10943
8785	10452
8786	5777
8787	7122
8788	10521
8789	8840
8790	11049
8791	12432
8792	8065
8793	13380
8794	12909
8795	12548
8796	10399
8797	7528
8798	10733
8799	10986
8800	6059
8801	8370
8802	12597
8803	11717
8804	13518
8805	7305
8806	8442
8807	6672
8808	9489
8809	10901
8810	7059
8811	10948
8812	10808
8813	9963
8814	8009
8815	5803
8816	10314
8817	12126
8818	13374
8819	8821
8820	12502
8821	6294
8822	12300
8823	6778
8824	12352
8825	8063
8826	9835
8827	11291
8828	7537
8829	9988
8830	7852
8831	10434
8832	13528
8833	12814
8834	9323
8835	10794
8836	5114
8837	11852
8838	8250
8839	6367
8840	11788
8841	11096
8842	4191
8843	13239
8844	12176
8845	6023
8846	2182
8847	11444
8848	11434
8849	6041
8850	10934
8851	11062
8852	7332
8853	12675
8854	12683
8855	11172
8856	9669
8857	3824
8858	9574
8859	7147
8860	3645
8861	11248
8862	11795
8863	12409
8864	12754
8865	11312
8866	8156
8867	4687
8868	12024
8869	9980
8870	10788
8871	6070
8872	11173
8873	11915
8874	6676
8875	8075
8876	10065
8877	10268
8878	3584
8879	10397
8880	11637
8881	6618
8882	13275
8883	12341
8884	6063
8885	5198
8886	13282
8887	3697
8888	7375
8889	4961
8890	13313
8891	7531
8892	12162
8893	12316
8894	11567
8895	11479
8896	9434
8897	8480
8898	13047
8899	12489
8900	12668
8901	9317
8902	12986
8903	11131
8904	8330
8905	10639
8906	5816
8907	8245
8908	3900
8909	11219
8910	2663
8911	10080
8912	77
8913	10629
8914	12564
8915	6216
8916	12617
8917	7270
8918	12673
8919	5979
8920	8443
8921	11840
8922	9039
8923	11214
8924	4924
8925	12780
8926	7071
8927	12006
8928	12908
8929	6809
8930	9981
8931	11399
8932	10590
8933	6080
8934	8772
8935	12686
8936	9596
8937	12783
8938	9788
8939	7951
8940	9162
8941	6890
8942	11386
8943	9706
8944	13413
8945	10583
8946	9068
8947	8976
8948	10401
8949	12547
8950	9958
8951	12359
8952	8846
8953	9278
8954	12604
8955	9806
8956	11354
8957	13091
8958	5926
8959	8393
8960	3649
8961	9804
8962	8968
8963	10688
8964	3154
8965	10740
8966	5455
8967	7174
8968	2488
8969	13411
8970	8675
8971	7118
8972	8933
8973	12699
8974	6488
8975	9189
8976	12364
8977	8724
8978	7700
8979	7317
8980	9902
8981	6568
8982	6495
8983	11183
8984	10953
8985	12630
8986	11300
8987	8823
8988	10230
8989	9872
8990	11531
8991	9337
8992	12557
8993	813
8994	9086
8995	3739
8996	8777
8997	12237
8998	940
8999	11404
9000	5763
9001	10863
9002	10244
9003	6949
9004	9912
9005	12655
9006	12174
9007	9336
9008	12573
9009	13213
9010	6922
9011	12184
9012	13325
9013	12241
9014	8359
9015	12611
9016	6988
9017	10344
9018	10325
9019	12615
9020	12421
9021	9143
9022	7205
9023	10617
9024	13306
9025	12940
9026	8220
9027	9175
9028	9647
9029	8101
9030	10165
9031	9253
9032	10640
9033	11158
9034	8518
9035	5162
9036	12765
9037	6273
9038	8012
9039	5420
9040	6898
9041	4520
9042	11207
9043	8399
9044	5050
9045	6174
9046	8400
9047	6750
9048	8567
9049	6745
9050	8147
9051	7362
9052	9639
9053	9097
9054	7436
9055	10160
9056	11431
9057	9944
9058	10454
9059	9191
9060	7133
9061	11364
9062	10651
9063	10113
9064	2362
9065	11162
9066	8808
9067	10442
9068	12659
9069	8449
9070	12270
9071	13159
9072	5167
9073	10332
9074	11336
9075	9417
9076	12033
9077	9696
9078	5074
9079	8029
9080	10732
9081	7015
9082	13443
9083	12450
9084	12716
9085	12297
9086	7513
9087	5853
9088	12846
9089	1432
9090	10554
9091	12870
9092	11373
9093	13472
9094	8586
9095	10368
9096	10591
9097	8757
9098	6349
9099	6731
9100	8539
9101	5555
9102	10337
9103	6526
9104	6974
9105	8545
9106	12967
9107	8742
9108	8079
9109	11700
9110	12824
9111	7691
9112	12514
9113	7064
9114	11555
9115	11517
9116	10295
9117	6344
9118	10980
9119	7397
9120	10216
9121	5875
9122	11601
9123	11733
9124	11206
9125	11901
9126	7090
9127	5665
9128	7923
9129	8334
9130	10052
9131	10744
9132	12841
9133	4206
9134	6777
9135	10575
9136	7763
9137	7790
9138	7962
9139	3058
9140	10881
9141	10787
9142	5953
9143	8287
9144	13298
9145	9422
9146	7480
9147	12025
9148	8486
9149	9355
9150	1668
9151	9402
9152	11003
9153	6854
9154	10393
9155	9465
9156	11322
9157	9949
9158	12385
9159	6334
9160	11909
9161	12398
9162	11344
9163	11387
9164	9758
9165	6094
9166	6736
9167	11666
9168	8918
9169	9501
9170	7384
9171	10974
9172	7725
9173	9834
9174	8106
9175	6481
9176	12083
9177	8446
9178	9691
9179	11450
9180	12498
9181	5679
9182	7540
9183	13519
9184	9635
9185	6702
9186	11610
9187	10256
9188	7060
9189	9820
9190	2605
9191	5597
9192	9135
9193	7423
9194	10123
9195	8431
9196	8162
9197	8636
9198	12022
9199	11034
9200	5744
9201	11269
9202	8915
9203	13358
9204	11278
9205	10318
9206	11360
9207	7402
9208	6502
9209	4731
9210	5234
9211	8935
9212	8835
9213	10916
9214	13477
9215	8881
9216	6741
9217	4337
9218	10936
9219	9908
9220	5147
9221	13204
9222	6599
9223	12771
9224	5049
9225	11188
9226	8677
9227	5570
9228	6056
9229	13068
9230	13192
9231	12634
9232	12581
9233	12281
9234	7104
9235	7142
9236	9331
9237	10108
9238	6225
9239	13123
9240	5618
9241	7936
9242	12141
9243	10695
9244	4125
9245	9133
9246	7231
9247	12706
9248	3479
9249	12916
9250	11783
9251	4845
9252	9020
9253	7591
9254	7164
9255	9244
9256	10162
9257	12888
9258	10834
9259	8870
9260	10719
9261	9671
9262	6060
9263	9934
9264	7603
9265	4588
9266	5595
9267	5857
9268	13509
9269	7287
9270	13336
9271	4392
9272	11075
9273	10956
9274	13266
9275	7498
9276	7070
9277	8008
9278	8674
9279	12268
9280	11545
9281	10522
9282	8204
9283	6324
9284	2550
9285	11238
9286	5521
9287	9831
9288	4289
9289	1262
9290	12295
9291	10496
9292	4420
9293	10832
9294	11760
9295	11239
9296	11598
9297	12756
9298	7337
9299	3014
9300	8994
9301	10372
9302	4228
9303	8038
9304	8981
9305	12358
9306	7593
9307	11461
9308	6072
9309	8916
9310	9194
9311	12518
9312	6584
9313	7329
9314	5959
9315	10966
9316	10642
9317	10938
9318	6307
9319	10531
9320	9478
9321	10171
9322	7515
9323	11504
9324	12580
9325	9176
9326	10005
9327	7035
9328	11442
9329	11346
9330	6274
9331	12869
9332	7045
9333	6943
9334	6573
9335	13065
9336	7907
9337	11019
9338	12304
9339	10109
9340	7721
9341	12744
9342	7294
9343	12836
9344	8532
9345	2629
9346	10139
9347	9964
9348	13153
9349	9027
9350	10047
9351	10055
9352	10929
9353	6363
9354	12592
9355	13367
9356	6371
9357	12692
9358	7037
9359	8074
9360	11163
9361	8286
9362	8730
9363	7079
9364	9131
9365	4952
9366	12529
9367	10542
9368	4675
9369	4408
9370	8655
9371	8225
9372	7493
9373	12930
9374	12151
9375	6933
9376	11771
9377	7993
9378	6475
9379	11506
9380	12825
9381	12040
9382	10991
9383	8621
9384	9091
9385	4890
9386	8524
9387	3889
9388	11438
9389	10110
9390	8416
9391	5120
9392	9623
9393	6353
9394	8308
9395	6247
9396	11036
9397	8240
9398	10129
9399	7864
9400	6271
9401	10504
9402	7895
9403	11668
9404	9662
9405	12731
9406	10381
9407	8954
9408	11181
9409	8268
9410	11313
9411	9453
9412	11264
9413	11992
9414	12755
9415	8316
9416	9239
9417	8967
9418	7637
9419	10672
9420	11744
9421	12773
9422	11137
9423	8415
9424	12223
9425	12178
9426	13331
9427	10857
9428	10370
9429	7050
9430	8125
9431	7224
9432	10854
9433	10556
9434	7871
9435	11069
9436	12457
9437	942
9438	8640
9439	11474
9440	10538
9441	6169
9442	6821
9443	11655
9444	7290
9445	11380
9446	6120
9447	8497
9448	8270
9449	6535
9450	10782
9451	6828
9452	11070
9453	8936
9454	8813
9455	10710
9456	10587
9457	13226
9458	6015
9459	12561
9460	2646
9461	11574
9462	3656
9463	10598
9464	8358
9465	13420
9466	6682
9467	10809
9468	10377
9469	8899
9470	12155
9471	5766
9472	11609
9473	12130
9474	11282
9475	9312
9476	8099
9477	5916
9478	4967
9479	7634
9480	12915
9481	12340
9482	10333
9483	11838
9484	7861
9485	10167
9486	12527
9487	11693
9488	6541
9489	9292
9490	12691
9491	10635
9492	10210
9493	12851
9494	11533
9495	9871
9496	10800
9497	9149
9498	10077
9499	13278
9500	7466
9501	6202
9502	11971
9503	12728
9504	11879
9505	10187
9506	11805
9507	7309
9508	6172
9509	8127
9510	10993
9511	11285
9512	11973
9513	9084
9514	9111
9515	6362
9516	12537
9517	9054
9518	10351
9519	9863
9520	4928
9521	8372
9522	5501
9523	7478
9524	7500
9525	7953
9526	10087
9527	11813
9528	12579
9529	12666
9530	9852
9531	13227
9532	12002
9533	5648
9534	5984
9535	11296
9536	2001
9537	7320
9538	8036
9539	11690
9540	8311
9541	8226
9542	11165
9543	11827
9544	11858
9545	12778
9546	11841
9547	12023
9548	6641
9549	11455
9550	7450
9551	9147
9552	9327
9553	9967
9554	4645
9555	7915
9556	7349
9557	9032
9558	10573
9559	3527
9560	8768
9561	12902
9562	6236
9563	12477
9564	11037
9565	13131
9566	13355
9567	9615
9568	11463
9569	10115
9570	8511
9571	12619
9572	9130
9573	9990
9574	10766
9575	5818
9576	3982
9577	12249
9578	7573
9579	8049
9580	9138
9581	9754
9582	8467
9583	13321
9584	11928
9585	10093
9586	12651
9587	8695
9588	6003
9589	3705
9590	9763
9591	10931
9592	7527
9593	5523
9594	9582
9595	10235
9596	12170
9597	7321
9598	5240
9599	11698
9600	6454
9601	12406
9602	10706
9603	10394
9604	11624
9605	10362
9606	7346
9607	6196
9608	11261
9609	9483
9610	7158
9611	8727
9612	8666
9613	11190
9614	6668
9615	5092
9616	9595
9617	13394
9618	8448
9619	5824
9620	8258
9621	4271
9622	9444
9623	8340
9624	12847
9625	10621
9626	6612
9627	6734
9628	7524
9629	11764
9630	9705
9631	11534
9632	9272
9633	4270
9634	11799
9635	11085
9636	3908
9637	9746
9638	9813
9639	10550
9640	12118
9641	4639
9642	12123
9643	12328
9644	8560
9645	12327
9646	9716
9647	7794
9648	12492
9649	8521
9650	10675
9651	11348
9652	10001
9653	9891
9654	11061
9655	8097
9656	9269
9657	9712
9658	12435
9659	12484
9660	7215
9661	12307
9662	8507
9663	7311
9664	10010
