N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
99,0.00148544,2.59193e-05,0.347351061636776,252.8080808080808,0.5656565656565656
100,0.00147764,2.58141e-05,0.35232323232323237,252.34,0.56
101,0.00146368,2.5699e-05,0.34297029702970305,250.31683168316832,0.5742574257425742
102,0.00146153,2.51137e-05,0.35080566880217434,251.7941176470588,0.5686274509803921
103,0.00144759,2.40549e-05,0.3379021511517229,249.97087378640776,0.5728155339805825
104,0.0014468,2.39964e-05,0.3465272591486184,251.70192307692307,0.5769230769230769
105,0.00142389,2.37894e-05,0.3472527472527472,249.68571428571428,0.580952380952381
106,0.00138729,2.3616e-05,0.3405211141060198,247.70754716981133,0.5849056603773585
107,0.00136836,2.35534e-05,0.3271028037383178,246.05607476635515,0.5887850467289719
108,0.00132986,2.31596e-05,0.3232952578746971,243.9351851851852,0.5925925925925926
109,0.00132788,2.26081e-05,0.3183826027862725,241.92660550458714,0.5963302752293578
110,0.00132235,2.23462e-05,0.30041701417848204,240.6090909090909,0.6090909090909091
111,0.00131379,2.12751e-05,0.3022113022113022,238.73873873873873,0.6036036036036037
112,0.00130761,2.11927e-05,0.3127413127413127,245.15178571428572,0.5982142857142857
113,0.00129281,2.05066e-05,0.3106826801517067,243.02654867256638,0.5929203539823009
114,0.00128483,2.01902e-05,0.29948765719608755,241.5438596491228,0.6052631578947368
115,0.00128386,2.00524e-05,0.3083142639206713,243.47826086956522,0.6
116,0.00126751,1.9675e-05,0.30344827586206896,241.69827586206895,0.603448275862069
117,0.00126365,1.96228e-05,0.3012083701738874,239.75213675213675,0.6153846153846154
118,0.00126303,1.9589e-05,0.2956685499058381,238.135593220339,0.6271186440677966
119,0.00123106,1.93943e-05,0.30579689502919816,244.69747899159663,0.6218487394957983
120,0.00122852,1.92799e-05,0.3089635854341736,243.275,0.6166666666666667
121,0.00122364,1.91967e-05,0.30936639118457293,241.40495867768595,0.6115702479338843
122,0.00121874,1.91217e-05,0.32068825362417014,276.6475409836066,0.6065573770491803
123,0.00121115,1.90859e-05,0.3208050113288018,274.5365853658537,0.6097560975609756
124,0.00120993,1.86221e-05,0.31523734592184627,272.741935483871,0.6209677419354839
125,0.00120899,1.85368e-05,0.31019354838709673,270.896,0.624
126,0.00120823,1.74251e-05,0.31403174603174605,269.96031746031747,0.626984126984127
127,0.0012054,1.71952e-05,0.316835395575553,268.70866141732284,0.6220472440944882
128,0.00119134,1.68421e-05,0.3024114173228347,267.453125,0.625
129,0.00118926,1.64891e-05,0.3008720930232558,265.48062015503876,0.627906976744186
130,0.00118845,1.63926e-05,0.30900417412045317,267.23846153846154,0.6307692307692307
131,0.00117857,1.63367e-05,0.3190839694656489,290.4503816793893,0.6259541984732825
132,0.00117835,1.61024e-05,0.3136710617626648,288.6287878787879,0.6287878787878788
133,0.00117434,1.58128e-05,0.3146502620186831,286.5563909774436,0.6240601503759399
134,0.00116566,1.57529e-05,0.3159016945348445,284.5970149253731,0.6194029850746269
135,0.0011633,1.57179e-05,0.31453841901603097,282.5925925925926,0.6222222222222222
136,0.00115745,1.56065e-05,0.30544662309368187,281.15441176470586,0.625
137,0.00115724,1.54394e-05,0.31021897810218974,280.8978102189781,0.6204379562043796
138,0.00114341,1.54021e-05,0.30921400613561834,278.9347826086956,0.6231884057971014
139,0.0011351,1.5389e-05,0.31248045042227085,277.9208633093525,0.6258992805755396
140,0.00113401,1.52621e-05,0.3146968139773895,276.62142857142857,0.6214285714285714
141,0.00112973,1.49574e-05,0.3167173252279635,275.2836879432624,0.6170212765957447
142,0.00112149,1.48748e-05,0.31815003496154226,273.59859154929575,0.6197183098591549
143,0.0011189,1.48439e-05,0.30660888407367276,272.44055944055947,0.6223776223776224
144,0.00111325,1.46253e-05,0.31216006216006215,272.69444444444446,0.625
145,0.00110987,1.45359e-05,0.30842911877394635,271.1241379310345,0.6275862068965518
146,0.00110276,1.45296e-05,0.31658006613131784,278.3904109589041,0.6301369863013698
147,0.00110062,1.37989e-05,0.3234554095610847,280.5238095238095,0.6326530612244898
148,0.00108819,1.36042e-05,0.32156646442360726,278.77027027027026,0.6351351351351351
149,0.00108719,1.35057e-05,0.32813350263014684,280.3288590604027,0.6375838926174496
150,0.00108576,1.33654e-05,0.32993288590604025,279.1533333333333,0.64
151,0.00107561,1.33374e-05,0.3384547461368653,301.8543046357616,0.6423841059602649
152,0.00107552,1.31372e-05,0.3391425583827118,300.0986842105263,0.6447368421052632
153,0.00106154,1.31199e-05,0.34606123151014795,304.7908496732026,0.6405228758169934
154,0.00105626,1.29936e-05,0.35455394278923685,357.3766233766234,0.6363636363636364
155,0.00103519,1.29838e-05,0.34629241726015914,355.7032258064516,0.6387096774193548
156,0.00103281,1.28961e-05,0.3444168734491315,353.53205128205127,0.6410256410256411
157,0.00102408,1.28822e-05,0.3504817899722358,356.7643312101911,0.643312101910828
158,0.00100552,1.27886e-05,0.34628718858340723,354.8101265822785,0.6455696202531646
159,0.00100456,1.25461e-05,0.33349255632513336,353.44654088050316,0.6477987421383647
160,0.00100321,1.24889e-05,0.3363207547169811,352.375,0.64375
161,0.00100116,1.23267e-05,0.34161490683229817,353.1925465838509,0.639751552795031
162,0.00099444,1.22778e-05,0.33517368299976996,351.5617283950617,0.6419753086419753
163,0.000980759,1.22454e-05,0.33121260319624324,349.7361963190184,0.6441717791411042
164,0.000978283,1.2143e-05,0.33921891366152923,381.4085365853659,0.6463414634146342
165,0.000977609,1.21184e-05,0.33939393939393947,379.2060606060606,0.6424242424242425
166,0.00097205,1.20064e-05,0.34662285505659,397.77710843373495,0.6385542168674698
167,0.000956764,1.17481e-05,0.3506961979655148,397.70059880239523,0.6347305389221557
168,0.000953825,1.16816e-05,0.35300826917593386,396.5297619047619,0.6369047619047619
169,0.000950584,1.15525e-05,0.3481262327416174,394.57988165680473,0.6390532544378699
170,0.00094622,1.15012e-05,0.34799860772711455,392.3411764705882,0.6352941176470588
171,0.000946068,1.12685e-05,0.3384244926040592,390.7894736842105,0.6374269005847953
172,0.00094382,1.1209e-05,0.33414932680538556,388.90697674418607,0.6395348837209303
173,0.000942495,1.10959e-05,0.3403683290764888,395.04046242774564,0.6358381502890174
174,0.000934582,1.10477e-05,0.3367882532722078,393.11494252873564,0.6379310344827587
175,0.000931193,1.09206e-05,0.3400328407224959,392.5028571428571,0.6342857142857142
176,0.00093101,1.08442e-05,0.34207792207792204,391.2613636363636,0.6363636363636364
177,0.000927031,1.08076e-05,0.3420647149460709,389.12994350282486,0.6384180790960452
178,0.000926127,1.07999e-05,0.34526756808227005,388.53932584269666,0.6348314606741573
179,0.000921083,1.0786e-05,0.33789467076768565,387.01675977653633,0.6368715083798883
180,0.000910944,1.06876e-05,0.3435133457479826,391.2,0.6333333333333333
181,0.00088815,1.04568e-05,0.3485573971761817,393.8453038674033,0.6298342541436464
182,0.000885398,1.0322e-05,0.35547325602574226,419.24725274725273,0.6263736263736264
183,0.000876208,1.03002e-05,0.3613162793490663,429.9836065573771,0.6229508196721312
184,0.000872341,1.00547e-05,0.35412211926823484,428.2771739130435,0.6304347826086957
185,0.000869701,1.00354e-05,0.3538190364277321,426.15675675675675,0.6270270270270271
186,0.000866198,1.00211e-05,0.3505376344086021,424.2096774193548,0.6290322580645161
187,0.000856037,9.92243e-06,0.3520786613765741,422.8449197860963,0.6256684491978609
188,0.000854666,9.78877e-06,0.34349755376038227,421.32978723404256,0.6329787234042553
189,0.000854138,9.73852e-06,0.3471800067544748,421.2962962962963,0.6349206349206349
190,0.000851215,9.71329e-06,0.3513784461152882,422.0210526315789,0.6368421052631579
191,0.000845922,9.66101e-06,0.3525489115458804,420.6178010471204,0.6335078534031413
192,0.000842154,9.52925e-06,0.3579842931937173,427.203125,0.6302083333333334
193,0.000842133,9.39374e-06,0.35556994818652854,425.2538860103627,0.6373056994818653
194,0.000833834,9.27424e-06,0.35430799636771537,423.1340206185567,0.6391752577319587
195,0.000828925,9.19644e-06,0.3609304784562517,465.0769230769231,0.6358974358974359
196,0.000828169,9.1954e-06,0.35447409733124025,463.32142857142856,0.6377551020408163
197,0.000826516,8.83211e-06,0.34424531233813316,461.8071065989848,0.6446700507614214
198,0.000824988,8.82625e-06,0.34502384248577145,460.06060606060606,0.6414141414141414
199,0.000812393,8.70629e-06,0.3508958936094615,475.5326633165829,0.6381909547738693
200,0.000807232,8.70271e-06,0.35678391959798994,493.86,0.64
201,0.000803242,8.44754e-06,0.36019900497512436,493.81094527363183,0.6368159203980099
202,0.000802107,8.44379e-06,0.36042559479828584,491.84653465346537,0.6336633663366337
203,0.000795455,8.43009e-06,0.3571672438179778,489.7783251231527,0.6354679802955665
204,0.000790994,8.28288e-06,0.3617308992562543,493.79901960784315,0.6323529411764706
205,0.000789944,8.26634e-06,0.36776661884265893,522.8878048780488,0.6292682926829268
206,0.000786603,8.24012e-06,0.37267345488988873,532.9029126213592,0.6262135922330098
207,0.000780164,8.16123e-06,0.3707612213310821,530.487922705314,0.6280193236714976
208,0.000778375,8.10561e-06,0.3635265700483092,528.6298076923077,0.6298076923076923
209,0.000773177,8.01205e-06,0.361428045638572,526.3397129186603,0.631578947368421
210,0.000768442,8.00666e-06,0.36422875370243785,525.8857142857142,0.6285714285714286
211,0.000766215,7.71226e-06,0.3568946061837057,524.1042654028436,0.6303317535545023
212,0.000763377,7.69677e-06,0.35500312975051423,521.8349056603773,0.6320754716981132
213,0.000761649,7.61496e-06,0.3555673664629286,519.9859154929577,0.6291079812206573
214,0.000758356,7.61148e-06,0.3545697863191611,517.6588785046729,0.6308411214953271
215,0.000756493,7.58774e-06,0.3448380786785482,516.1162790697674,0.6325581395348837
216,0.000745271,7.58104e-06,0.34754521963824286,515.5555555555555,0.6296296296296297
217,0.000740372,7.51652e-06,0.351510496671787,518.1152073732719,0.6267281105990783
218,0.000739964,7.42301e-06,0.35450048619625424,517.7798165137615,0.6238532110091743
219,0.000737419,7.40976e-06,0.35830086716099036,520.0456621004566,0.6210045662100456
220,0.000734071,7.4053e-06,0.3623080116230801,522.9909090909091,0.6181818181818182
221,0.000733741,7.3962e-06,0.3640477169888935,522.0497737556561,0.6153846153846154
222,0.00073246,7.38511e-06,0.36871713342301576,531.7432432432432,0.6126126126126126
223,0.000725859,7.26004e-06,0.3722781077041166,534.1479820627802,0.6098654708520179
224,0.000723495,7.25667e-06,0.37339846252402303,532.9821428571429,0.6071428571428571
225,0.000722237,7.2264e-06,0.3773015873015873,536.6577777777778,0.6044444444444445
226,0.000721793,7.17123e-06,0.3826548672566372,570.1902654867257,0.6017699115044248
227,0.0007213,7.16875e-06,0.3770223383103972,568.2731277533039,0.6079295154185022
228,0.000719206,7.14035e-06,0.3711260530180075,566.4078947368421,0.6096491228070176
229,0.000713264,7.11155e-06,0.3755458515283842,575.6069868995634,0.6069868995633187
230,0.000711216,7.02628e-06,0.3796848300740459,583.8739130434783,0.6043478260869565
231,0.000711006,7.00762e-06,0.3781291172595521,581.4935064935065,0.6060606060606061
232,0.00070898,7.00694e-06,0.37192118226600984,579.6508620689655,0.6077586206896551
233,0.000707524,6.92991e-06,0.37442652064525683,579.8412017167382,0.6051502145922747
234,0.000704368,6.91294e-06,0.37595832874802826,578.9102564102565,0.6025641025641025
235,0.00070388,6.85692e-06,0.3691216584833606,577.1702127659574,0.6085106382978723
236,0.000694138,6.85542e-06,0.3741795888928957,601.5635593220339,0.6059322033898306
237,0.000693217,6.74906e-06,0.3792462275620396,632.3881856540085,0.6033755274261603
238,0.000692201,6.70355e-06,0.38254795589121715,635.1386554621848,0.6008403361344538
239,0.000691722,6.64002e-06,0.3786435076122499,632.9539748953974,0.602510460251046
240,0.00069125,6.59031e-06,0.3770571827057183,630.4791666666666,0.6041666666666666
241,0.000689918,6.54723e-06,0.38015214384509,632.7842323651453,0.6016597510373444
242,0.000679767,6.50435e-06,0.38040533589383074,630.9710743801653,0.6033057851239669
243,0.000679144,6.45545e-06,0.38210386695235177,630.0864197530864,0.6008230452674898
244,0.00067336,6.4078e-06,0.3866288875396343,646.827868852459,0.6024590163934426
245,0.000670489,6.39922e-06,0.38755436600869847,645.5020408163265,0.6
246,0.000661168,6.39581e-06,0.3849676455948233,643.1788617886178,0.6016260162601627
247,0.000661166,6.36548e-06,0.38968434218755155,670.2307692307693,0.5991902834008097
248,0.000659073,6.29998e-06,0.38996996212615903,668.4233870967741,0.5967741935483871
249,0.000656208,6.26286e-06,0.3927969944293302,670.5261044176707,0.5943775100401606
250,0.00065012,6.17622e-06,0.39110040160642573,667.896,0.596
251,0.000649862,6.15458e-06,0.38734661354581673,665.6892430278884,0.5976095617529881
252,0.000647767,6.14422e-06,0.39201922468854733,694.9007936507936,0.5952380952380952
253,0.000644024,6.07754e-06,0.3933747412008282,693.7193675889328,0.5928853754940712
254,0.000642639,5.97243e-06,0.3975911113877563,712.0866141732283,0.5905511811023622
255,0.000641861,5.94662e-06,0.39552261849621734,709.5098039215686,0.592156862745098
256,0.000640259,5.8911e-06,0.39313725490196083,707.01171875,0.59375
257,0.000638296,5.87867e-06,0.39530642023346296,707.9299610894942,0.5914396887159533
258,0.000628276,5.87843e-06,0.39432328899345453,705.422480620155,0.5891472868217055
259,0.000627968,5.81517e-06,0.38906348208673797,703.3088803088804,0.5907335907335908
260,0.000625371,5.77487e-06,0.38948618948618946,701.6423076923077,0.5923076923076923
261,0.000624247,5.73759e-06,0.3935750073681108,718.6130268199233,0.5900383141762452
262,0.000623221,5.71251e-06,0.38662221052323714,716.6412213740458,0.5916030534351145
263,0.000622274,5.61432e-06,0.38658462252924275,714.6425855513309,0.5893536121673004
264,0.000615562,5.59214e-06,0.37792372393132856,712.8333333333334,0.5946969696969697
265,0.000614896,5.53233e-06,0.3757575757575758,710.433962264151,0.6
266,0.000614464,5.48297e-06,0.379429706341325,720.5563909774436,0.5977443609022557
267,0.000611802,5.46091e-06,0.3791782827856157,718.4494382022472,0.5955056179775281
268,0.000611759,5.43815e-06,0.3708983174017553,716.6529850746268,0.5970149253731343
269,0.000609488,5.40313e-06,0.37008267214115304,714.2007434944238,0.5947955390334573
270,0.000599766,5.40285e-06,0.3657717196750654,712.1296296296297,0.5962962962962963
271,0.000599277,5.27402e-06,0.3697416974169742,726.7859778597787,0.5940959409594095
272,0.000595687,5.2693e-06,0.3679726503147384,724.3161764705883,0.5992647058823529
273,0.000593744,5.26392e-06,0.3695862960568843,723.2930402930403,0.5970695970695971
274,0.000589423,5.22467e-06,0.3713002326141012,722.4452554744526,0.5948905109489051
275,0.000589293,5.18911e-06,0.3694492368944924,720.0763636363637,0.5963636363636363
276,0.000586733,5.14516e-06,0.3691172595520422,717.9021739130435,0.5942028985507246
277,0.000586168,5.1272e-06,0.3713179511327369,718.7003610108303,0.592057761732852
278,0.000584242,5.10245e-06,0.37007505908630495,716.1510791366907,0.5899280575539568
279,0.000583421,5.04039e-06,0.37149635130605196,715.0322580645161,0.5878136200716846
280,0.000580902,5.03416e-06,0.37424475166410653,717.05,0.5857142857142857
281,0.000573691,5.02888e-06,0.3691408235892221,715.1565836298932,0.5871886120996441
282,0.000570414,5.02483e-06,0.3670528255218192,712.9290780141844,0.5886524822695035
283,0.000569544,4.98895e-06,0.3680174422975716,711.5971731448764,0.5901060070671378
284,0.000567007,4.98335e-06,0.3719703379286319,727.7676056338029,0.5880281690140845
285,0.000564683,4.98096e-06,0.37207808253026936,725.9263157894737,0.5894736842105263
286,0.000561675,4.96252e-06,0.3674395779658937,724.0174825174826,0.5909090909090909
287,0.000560243,4.93689e-06,0.3690699544358081,723.1637630662021,0.5888501742160279
288,0.0005602,4.90568e-06,0.3704994192799071,722.1840277777778,0.5868055555555556
289,0.000555739,4.84667e-06,0.3703863898500577,720.2664359861592,0.5847750865051903
290,0.000551383,4.8388e-06,0.3689058584894404,717.8620689655172,0.5862068965517241
291,0.000551341,4.76553e-06,0.3723900936129873,728.2096219931271,0.584192439862543
292,0.000550386,4.75982e-06,0.3700042366897331,726.0650684931506,0.5856164383561644
293,0.00054775,4.72946e-06,0.37430454906727767,753.2116040955632,0.5836177474402731
294,0.00054657,4.70694e-06,0.37373174525783004,751.0340136054422,0.5850340136054422
295,0.000545609,4.69215e-06,0.3727199354317999,748.6271186440678,0.5830508474576271
296,0.000542939,4.64134e-06,0.3694915254237288,746.5912162162163,0.5844594594594594
297,0.000542598,4.60306e-06,0.3722813722813723,750.5791245791246,0.5824915824915825
298,0.000540311,4.57367e-06,0.37066413576480695,748.1879194630873,0.5838926174496645
299,0.000538964,4.54782e-06,0.36517698817086036,746.418060200669,0.5852842809364549
300,0.000537901,4.51175e-06,0.3668227424749164,745.79,0.5833333333333334
301,0.000537374,4.5104e-06,0.36385382059800664,743.7541528239203,0.584717607973422
302,0.000534581,4.44974e-06,0.3619942355503729,741.5529801324503,0.5894039735099338
303,0.000532666,4.43549e-06,0.3660743557799489,765.6897689768977,0.5874587458745875
304,0.000531793,4.43113e-06,0.364382490880667,763.3717105263158,0.5888157894736842
305,0.000525547,4.42173e-06,0.36820534943917166,783.567213114754,0.5901639344262295
306,0.000524895,4.40667e-06,0.36624879459980714,781.281045751634,0.5915032679738562
307,0.000522207,4.40535e-06,0.37007941070021927,804.2605863192182,0.5895765472312704
308,0.000522073,4.38166e-06,0.36494775582723465,802.3603896103896,0.5909090909090909
309,0.00052195,4.36594e-06,0.36451897616946166,800.0970873786408,0.5889967637540453
310,0.00051887,4.36352e-06,0.36369140828896546,797.6258064516129,0.5870967741935483
311,0.000518065,4.3481e-06,0.361808940981226,795.3344051446945,0.5884244372990354
312,0.000512897,4.30797e-06,0.35650094814081956,793.525641025641,0.592948717948718
313,0.000510975,4.30666e-06,0.35819611698205944,793.2811501597444,0.5910543130990416
314,0.000510852,4.30598e-06,0.35654545084552614,790.9936305732484,0.5923566878980892
315,0.000510781,4.28781e-06,0.35496916388636135,788.7015873015873,0.5936507936507937
316,0.000509189,4.26674e-06,0.35696202531645566,789.1582278481013,0.5917721518987342
317,0.000506391,4.22977e-06,0.36002076428542906,797.2870662460568,0.5899053627760252
318,0.000505862,4.22387e-06,0.3620617820367835,797.9716981132076,0.5880503144654088
319,0.000505645,4.21747e-06,0.3603438418012263,795.7115987460814,0.5893416927899686
320,0.000501999,4.20926e-06,0.3643416927899687,820.96875,0.590625
321,0.000501113,4.17486e-06,0.3671339563862928,828.0373831775701,0.5887850467289719
322,0.000500312,4.1739e-06,0.3659178421470173,825.5093167701864,0.5900621118012422
323,0.000499103,4.15271e-06,0.3642289867892237,823.1826625386997,0.5913312693498453
324,0.000498214,4.0981e-06,0.3633757596605894,820.7006172839506,0.5925925925925926
325,0.000497665,4.08743e-06,0.3658499525166192,824.6615384615385,0.5938461538461538
326,0.000497247,4.04714e-06,0.36940066068900423,846.0705521472393,0.5920245398773006
327,0.000494749,4.03239e-06,0.3725821279150485,858.611620795107,0.5902140672782875
328,0.000493793,4.01347e-06,0.37305139106436935,856.8689024390244,0.5884146341463414
329,0.000492023,3.99079e-06,0.36978278597375647,854.7872340425532,0.5896656534954408
330,0.000491628,3.98682e-06,0.37039697890761725,853.1060606060606,0.5878787878787879
331,0.000491597,3.97261e-06,0.3725899478165339,855.1450151057402,0.5861027190332326
332,0.000489385,3.9708e-06,0.37109161722418377,852.7078313253012,0.5903614457831325
333,0.000486366,3.96917e-06,0.36813922356091033,850.6276276276276,0.5915915915915916
334,0.000486061,3.94704e-06,0.36918954883026733,849.3592814371258,0.5898203592814372
335,0.000485803,3.92347e-06,0.3669139333273751,847.1880597014925,0.591044776119403
336,0.000485723,3.9186e-06,0.3671286425017768,845.3511904761905,0.5922619047619048
337,0.000483993,3.91542e-06,0.3683057792850078,844.2789317507419,0.5905044510385756
338,0.000482643,3.91025e-06,0.3698663810510421,844.3905325443787,0.5887573964497042
339,0.00048061,3.88571e-06,0.3712450472150948,844.0825958702065,0.5870206489675516
340,0.000478541,3.88241e-06,0.3691480131875759,841.9147058823529,0.5882352941176471
341,0.000477714,3.88109e-06,0.3708814904260825,842.3313782991203,0.5865102639296188
