N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
7891,1.92644e-07,5.02815e-06,0.2079988115800962,15792.798504625523,0.4773130544993663
7892,1.92478e-07,5.0254e-06,0.20808608632521514,15792.14964521034,0.4773792928652896
7893,1.9237e-07,5.02481e-06,0.20802252144599506,15793.04738375776,0.47731880385200204
7894,1.92276e-07,5.02431e-06,0.20772835316503682,15794.83367114264,0.4773850247054352
7895,1.92117e-07,5.0243e-06,0.2074968528920964,15796.430272324256,0.47745122878135293
7896,1.91996e-07,5.02334e-06,0.20747648378002737,15796.955673758865,0.47739075364154526
7897,1.91991e-07,5.02251e-06,0.2073599430835647,15797.9642902368,0.4775835866261398
7898,1.91918e-07,5.02191e-06,0.2074668822325789,15797.088376804255,0.47752311004178805
7899,1.9187e-07,5.02189e-06,0.20759462359379743,15795.954171414103,0.47746264877184097
7900,1.91813e-07,5.02085e-06,0.20735158718721994,15797.591012658228,0.4775288011140651
7901,1.918e-07,5.02051e-06,0.20714686028494678,15799.07897734464,0.4777215189873418
7902,1.91798e-07,5.01754e-06,0.20729476851688058,15797.634016704631,0.47766105556258703
7903,1.91724e-07,5.01747e-06,0.20704891366721137,15799.28027331393,0.47785370792204507
7904,1.91638e-07,5.01618e-06,0.20717131601694644,15798.21419534413,0.477793243072251
7905,1.9134e-07,5.01592e-06,0.2068921193780734,15799.962934851359,0.4778593117408907
7906,1.91313e-07,5.01472e-06,0.20697618120922742,15799.351631672147,0.4777988614800759
7907,1.91082e-07,5.01443e-06,0.20709305012021237,15798.352219552295,0.4777384265115103
7908,1.90974e-07,5.01028e-06,0.20705712990983866,15799.020738492665,0.47767800682939165
7909,1.90878e-07,5.0101e-06,0.20683855998371922,15800.566316854216,0.47774405665149217
7910,1.90463e-07,5.01005e-06,0.20691712108952914,15800.014412136536,0.47768365153622455
7911,1.90213e-07,5.0086e-06,0.20672427440724706,15801.45190241436,0.4777496839443742
7912,1.90143e-07,5.00546e-06,0.20679561200973798,15800.981420626897,0.4778156996587031
7913,1.89894e-07,5.00265e-06,0.20698878202900836,15799.362062428914,0.47775530839231545
7914,1.89554e-07,5.00148e-06,0.2069775740054287,15799.824488248672,0.4776949323897384
7915,1.89526e-07,4.99982e-06,0.20708130573752692,15798.990650663298,0.47763457164518575
7916,1.8948e-07,4.99866e-06,0.20694157378427813,15800.144517433047,0.47770056854074544
7917,1.89136e-07,4.99696e-06,0.20693264539500728,15800.586964759379,0.47776654876200103
7918,1.89088e-07,4.99655e-06,0.20698850630409038,15800.309547865623,0.47770620184413287
7919,1.88813e-07,4.99613e-06,0.20692174424939966,15801.236646041167,0.47777216468805256
7920,1.88758e-07,4.99461e-06,0.206946582274488,15801.317297979798,0.4777118323020583
7921,1.88518e-07,4.99407e-06,0.20707295530993733,15800.199217270547,0.47765151515151516
7922,1.88474e-07,4.99356e-06,0.2070302785015548,15800.927038626609,0.4775912132306527
7923,1.88085e-07,4.99258e-06,0.20680842456822246,15802.487441625646,0.47778338803332493
7924,1.87983e-07,4.99207e-06,0.20693340282949396,15801.386168601717,0.4778492995077622
7925,1.87824e-07,4.99037e-06,0.2067936154053892,15802.540567823344,0.47791519434628976
7926,1.87742e-07,4.98845e-06,0.20685888887324153,15802.142442593995,0.47785488958990535
7927,1.87551e-07,4.98735e-06,0.20662376565836887,15803.753248391573,0.47792076709563464
7928,1.87481e-07,4.98628e-06,0.2063564575995283,15805.467835519677,0.47798662798032043
7929,1.87313e-07,4.98581e-06,0.20620253129387853,15806.711060663387,0.47805247225025227
7930,1.87302e-07,4.98285e-06,0.2063289050814106,15805.595964691047,0.4779921806028503
7931,1.87093e-07,4.98276e-06,0.2064467321136359,15804.585928634473,0.47793190416141235
7932,1.87021e-07,4.98265e-06,0.20628549352936787,15805.877836611195,0.4779977304249149
7933,1.87e-07,4.97964e-06,0.20646125017909234,15803.92524896004,0.47793746848209784
7934,1.86932e-07,4.97916e-06,0.20650884427495936,15803.760146206201,0.47787722173200553
7935,1.86813e-07,4.97791e-06,0.20635213418953186,15805.021802142406,0.47806906982606506
7936,1.86476e-07,4.9752e-06,0.20651912745137618,15803.236013104839,0.47800882167611847
7937,1.8622e-07,4.97514e-06,0.2063355266114403,15804.62756709084,0.47807459677419356
7938,1.86218e-07,4.97431e-06,0.20650753481462283,15802.746913580248,0.4780143631094872
7939,1.86146e-07,4.97392e-06,0.20663268602942847,15801.644161733217,0.47795414462081126
7940,1.85948e-07,4.97128e-06,0.2067671813413956,15800.407682619647,0.477893941302431
7941,1.85858e-07,4.9704e-06,0.20680273103646815,15800.377786173027,0.4778337531486146
7942,1.85816e-07,4.96902e-06,0.20685417225408675,15800.151095441954,0.477773580153633
7943,1.85566e-07,4.96886e-06,0.20695216914081854,15799.380964371145,0.4777134223117603
7944,1.85542e-07,4.96716e-06,0.20688640655894416,15800.302366565962,0.47777917663351377
7945,1.85401e-07,4.96526e-06,0.2070456538599641,15798.658527375708,0.4777190332326284
7946,1.85262e-07,4.96439e-06,0.20719044338751114,15797.26440976592,0.4776589049716803
7947,1.84738e-07,4.96398e-06,0.20721840193063035,15797.312319114131,0.47759879184495346
7948,1.84601e-07,4.96244e-06,0.2072322949210511,15797.510065425264,0.47766452749465205
7949,1.84558e-07,4.96145e-06,0.20722907643628705,15797.888665240911,0.47773024660291896
7950,1.84415e-07,4.96021e-06,0.2073004342064387,15797.41710691824,0.47767014718832557
