N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
226,0.000721793,0.00038087,0.5241691248770896,108.81858407079646,0.7654867256637168
227,0.0007213,0.000379815,0.5221238938053097,108.59030837004406,0.7665198237885462
228,0.000719206,0.000379524,0.5199783599969086,108.38157894736842,0.7719298245614035
229,0.000713264,0.000376727,0.5240174672489083,111.17903930131004,0.7685589519650655
230,0.000711216,0.000376285,0.5275488893108031,113.45217391304348,0.7652173913043478
231,0.000711006,0.000373225,0.5261434217955957,113.14718614718615,0.7705627705627706
232,0.00070898,0.000372826,0.5215703836393492,113.15517241379311,0.771551724137931
233,0.000707524,0.000371462,0.5222731981648662,112.79399141630901,0.7682403433476395
234,0.000704368,0.000369067,0.523275008253549,112.51282051282051,0.7692307692307693
235,0.00070388,0.000364768,0.5191853064193489,112.49361702127659,0.774468085106383
236,0.000694138,0.000361285,0.5221781464118282,113.9322033898305,0.7711864406779662
237,0.000693217,0.000360874,0.5255667596367016,116.042194092827,0.7679324894514767
238,0.000692201,0.000358265,0.5265751870368399,115.79411764705883,0.7647058823529411
239,0.000691722,0.0003577,0.5229422312858197,115.73221757322176,0.7656903765690377
240,0.00069125,0.000357414,0.5227336122733612,115.3125,0.7708333333333334
241,0.000689918,0.0003571,0.5255878284923928,116.7883817427386,0.7717842323651453
242,0.000679767,0.000354084,0.5245704879805219,116.47933884297521,0.7727272727272727
243,0.000679144,0.00035243,0.527531204298881,117.99588477366255,0.7695473251028807
244,0.00067336,0.000350234,0.5296498684476826,118.67213114754098,0.7663934426229508
245,0.000670489,0.000349969,0.5322181331549013,119.9265306122449,0.763265306122449
246,0.000661168,0.00034939,0.52818981251037,119.90243902439025,0.7642276422764228
247,0.000661166,0.000345071,0.5314834929725816,122.0,0.7611336032388664
248,0.000659073,0.000342727,0.5327804623220582,122.10887096774194,0.7580645161290323
249,0.000656208,0.000342663,0.5348490737142115,123.08835341365462,0.7550200803212851
250,0.00065012,0.000342129,0.5338795180722893,122.764,0.756
251,0.000649862,0.000339156,0.5332589641434262,122.38645418326693,0.7609561752988048
252,0.000647767,0.000336538,0.5365205843293492,124.50396825396825,0.7579365079365079
253,0.000644024,0.000336094,0.536420101637493,124.03162055335969,0.7549407114624506
254,0.000642639,0.000335551,0.5391366593009865,125.54330708661418,0.7519685039370079
255,0.000641861,0.000330991,0.5392928825073335,125.11372549019607,0.7529411764705882
256,0.000640259,0.000330864,0.5356004901960785,125.04296875,0.75390625
257,0.000638296,0.000330185,0.5361746108949417,124.76264591439688,0.7509727626459144
258,0.000628276,0.000330118,0.5339788254456609,124.56589147286822,0.751937984496124
259,0.000627968,0.000328369,0.5305139026069259,124.4942084942085,0.7567567567567568
260,0.000625371,0.000327121,0.5313335313335312,124.34615384615384,0.7538461538461538
261,0.000624247,0.000325994,0.534335396404362,126.20306513409962,0.7509578544061303
262,0.000623221,0.000324736,0.5295838086046035,126.25954198473282,0.7557251908396947
263,0.000622274,0.000324444,0.5274722085159493,126.07604562737643,0.7604562737642585
264,0.000615562,0.000323961,0.5221223643276875,126.18939393939394,0.7651515151515151
265,0.000614896,0.000323944,0.5184676958261865,126.1622641509434,0.7660377358490567
266,0.000614464,0.00032288,0.5218612569158747,128.31578947368422,0.7631578947368421
267,0.000611802,0.000322187,0.5226831122750697,128.13483146067415,0.7602996254681648
268,0.000611759,0.000322161,0.5175247358712058,128.24253731343285,0.7649253731343284
269,0.000609488,0.000318449,0.519003495533485,128.47955390334573,0.7620817843866171
270,0.000599766,0.000317498,0.5165634035522512,128.36296296296297,0.7666666666666667
271,0.000599277,0.000313599,0.5195298619652863,130.15129151291512,0.7638376383763837
272,0.000595687,0.000312473,0.519155632732798,129.7610294117647,0.7683823529411765
273,0.000593744,0.000309828,0.520846800258565,130.26373626373626,0.7655677655677655
274,0.000589423,0.000304674,0.5218844415924708,130.27007299270073,0.7627737226277372
275,0.000589293,0.000301087,0.5186728599867286,130.22181818181818,0.7636363636363637
276,0.000586733,0.000295029,0.5194729907773387,130.08333333333334,0.7644927536231884
277,0.000586168,0.000292959,0.5206927222309423,130.24187725631768,0.7617328519855595
278,0.000584242,0.000291341,0.5211801677791341,130.01438848920864,0.7589928057553957
279,0.000583421,0.000290599,0.5214151259637452,129.6451612903226,0.7562724014336918
280,0.000580902,0.000290178,0.5227854582693293,129.8607142857143,0.7535714285714286
281,0.000573691,0.000289508,0.5183019827147941,129.95017793594306,0.7544483985765125
282,0.000570414,0.000289123,0.5167714091012341,129.77304964539007,0.7588652482269503
283,0.000569544,0.000286808,0.5161767285667745,129.46289752650176,0.7597173144876325
284,0.000567007,0.000284866,0.5188374060618126,130.94014084507043,0.7570422535211268
285,0.000564683,0.000282932,0.5187546330615271,130.50526315789475,0.7578947368421053
286,0.000561675,0.000279492,0.5162802110170531,130.4265734265734,0.7587412587412588
287,0.000560243,0.000279485,0.5155088813625399,130.14982578397212,0.759581881533101
288,0.0005602,0.000277837,0.5165505226480837,130.15625,0.7569444444444444
289,0.000555739,0.000275204,0.5171088043060361,129.91003460207614,0.754325259515571
290,0.000551383,0.000271974,0.5174800143181005,129.6448275862069,0.7517241379310344
291,0.000551341,0.000271136,0.5202275151084251,131.23367697594503,0.7491408934707904
292,0.000550386,0.00027004,0.5200772019018028,130.81164383561645,0.7534246575342466
293,0.00054775,0.000269009,0.523212866426668,132.6928327645051,0.7508532423208191
294,0.00054657,0.00026822,0.5233451742471733,132.31632653061226,0.7482993197278912
295,0.000545609,0.000266979,0.5225181598062955,132.02372881355933,0.752542372881356
296,0.000542939,0.000265323,0.5214841960604673,131.77364864864865,0.7567567567567568
297,0.000542598,0.000265177,0.5237965237965239,132.993265993266,0.7542087542087542
298,0.000540311,0.000265175,0.5219307165615892,132.86577181208054,0.7550335570469798
299,0.000538964,0.000264996,0.5188884649053894,132.8561872909699,0.7558528428093646
300,0.000537901,0.000262804,0.518706800445931,132.45,0.7566666666666667
301,0.000537374,0.000260806,0.5146843853820597,132.53488372093022,0.7574750830564784
302,0.000534581,0.000260323,0.5105058194539174,132.64900662251657,0.7615894039735099
303,0.000532666,0.000260046,0.513387100299434,134.24422442244224,0.759075907590759
304,0.000531793,0.000259081,0.5093798853569568,134.3421052631579,0.7598684210526315
305,0.000525547,0.000258685,0.5116479723899914,135.45901639344262,0.7573770491803279
306,0.000524895,0.000257928,0.511025393764063,135.16993464052288,0.7581699346405228
307,0.000522207,0.000251674,0.5139554193012711,136.83387622149837,0.758957654723127
308,0.000522073,0.000249154,0.5100046533271289,136.92857142857142,0.7597402597402597
309,0.00052195,0.000248055,0.5092674315975287,136.66990291262135,0.7605177993527508
310,0.00051887,0.000245581,0.5070049065664474,136.61290322580646,0.7612903225806451
311,0.000518065,0.000244835,0.5068976247277254,136.2411575562701,0.7652733118971061
312,0.000512897,0.000244207,0.5038750103058784,136.27243589743588,0.7692307692307693
313,0.000510975,0.000242867,0.5051609732120914,136.39936102236422,0.7667731629392971
314,0.000510852,0.000242318,0.503998697625201,136.22611464968153,0.767515923566879
315,0.000510781,0.000237847,0.5025781013042159,136.1015873015873,0.7682539682539683
316,0.000509189,0.00023717,0.5042796865581675,136.71835443037975,0.7658227848101266
317,0.000506391,0.000236932,0.506688495787246,138.00946372239747,0.7665615141955836
318,0.000505862,0.000235756,0.5084816379977383,138.7012578616352,0.7641509433962265
319,0.000505645,0.000232676,0.5091579424695885,138.52664576802508,0.7617554858934169
320,0.000501999,0.000232569,0.5112068965517241,139.48125,0.759375
321,0.000501113,0.000230236,0.5125389408099689,139.87227414330218,0.7570093457943925
322,0.000500312,0.000228889,0.5108840773204854,139.76708074534162,0.7577639751552795
323,0.000499103,0.00022568,0.5062207949541372,139.9566563467492,0.7616099071207431
324,0.000498214,0.000225563,0.5067461682528762,139.71913580246914,0.7592592592592593
325,0.000497665,0.000224855,0.5081101614434949,140.16307692307691,0.7569230769230769
326,0.000497247,0.000223962,0.5103728173666824,141.30674846625766,0.754601226993865
327,0.000494749,0.000222991,0.5127671150635073,142.55963302752295,0.7522935779816514
328,0.000493793,0.000222968,0.5132020586260909,142.3231707317073,0.75
329,0.000492023,0.000221086,0.510452961672474,142.34650455927053,0.7507598784194529
330,0.000491628,0.000220508,0.5116146265082435,142.63636363636363,0.7484848484848485
331,0.000491597,0.000219867,0.512478256889133,142.6404833836858,0.7492447129909365
332,0.000489385,0.000219339,0.5115932005969498,142.4277108433735,0.75
333,0.000486366,0.000217144,0.5108361373421615,142.20420420420422,0.7507507507507507
334,0.000486061,0.0002164,0.5114995234755713,142.12275449101796,0.7485029940119761
335,0.000485803,0.000214591,0.5096255250692645,142.07462686567163,0.7492537313432835
336,0.000485723,0.000214189,0.5098436389481166,141.76785714285714,0.7470238095238095
337,0.000483993,0.000213917,0.5108096651123357,141.8278931750742,0.744807121661721
338,0.000482643,0.000212573,0.5104384316892877,141.52366863905326,0.7455621301775148
339,0.00048061,0.000210226,0.5118605016494737,141.93510324483776,0.7433628318584071
340,0.000478541,0.000210001,0.5112614957487419,141.6764705882353,0.7441176470588236
341,0.000477714,0.000207687,0.5120924616180783,141.68035190615836,0.7419354838709677
342,0.000477216,0.000207404,0.5094236078955944,141.72222222222223,0.7426900584795322
343,0.000477215,0.000206636,0.5104086747480947,141.78134110787173,0.7405247813411079
344,0.000477001,0.000205234,0.5104413858566683,141.42732558139534,0.7412790697674418
345,0.000476127,0.000203905,0.5097404785979104,141.19710144927535,0.7420289855072464
346,0.000475966,0.000201696,0.5093909692552567,140.89884393063585,0.7456647398843931
347,0.000473336,0.000200529,0.5086205460512068,140.68876080691643,0.7492795389048992
348,0.000470155,0.000199401,0.5093577130742986,140.6264367816092,0.75
349,0.000467915,0.000199286,0.5097651747192307,140.40114613180515,0.7507163323782235
350,0.000467569,0.000198752,0.5095538272615636,140.02857142857144,0.7514285714285714
351,0.00046694,0.000197066,0.5106878306878306,140.17378917378917,0.7492877492877493
352,0.000466866,0.000195229,0.5118816368816369,140.4346590909091,0.7471590909090909
353,0.000466508,0.000193597,0.5104300798351791,140.3512747875354,0.7507082152974505
354,0.000466408,0.00019283,0.5118516028872777,140.74576271186442,0.748587570621469
355,0.000465925,0.00019236,0.5111005013129625,140.54084507042253,0.7492957746478873
356,0.000465528,0.000192018,0.5107770216806456,140.22752808988764,0.75
357,0.000464906,0.000191844,0.5089856167185977,140.19607843137254,0.7507002801120448
