N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
791,0.000192886,2.85373e-05,0.5065155571636007,39590.073324905185,0.7737041719342604
792,0.000191563,2.85175e-05,0.5068550659175038,39590.19823232323,0.7727272727272727
793,0.000191133,2.84312e-05,0.5068632524228028,39590.636822194196,0.7730138713745272
794,0.00019107,2.82447e-05,0.5075082467634778,39590.186397984886,0.7720403022670025
795,0.000190416,2.8152e-05,0.5056738521208635,39591.179874213834,0.7723270440251573
796,0.000190285,2.79957e-05,0.5060309503987708,39591.29145728643,0.7726130653266332
797,0.000190027,2.72716e-05,0.5059275453931265,39591.785445420326,0.7728983688833124
798,0.000189739,2.72557e-05,0.5069834356654406,39589.406015037595,0.7719298245614035
799,0.000189573,2.71801e-05,0.5077219138621145,39588.66958698373,0.7709637046307884
800,0.000189462,2.64213e-05,0.5080952880095205,39588.74,0.77125
801,0.000189421,2.62569e-05,0.5090738281432979,39586.92384519351,0.7715355805243446
802,0.000188529,2.55828e-05,0.5101299655517302,39584.35286783042,0.770573566084788
803,0.000188235,2.53295e-05,0.5107724318916724,39583.85180572852,0.7708592777085927
804,0.000188233,2.53172e-05,0.5113326755591152,39583.50995024876,0.7699004975124378
805,0.000188065,2.50795e-05,0.5102476905041327,39584.34782608696,0.7701863354037267
806,0.000188002,2.50645e-05,0.5098045864170573,39585.00496277916,0.771712158808933
807,0.000187683,2.45123e-05,0.5088855099853656,39585.80421313507,0.7719950433705081
808,0.00018754,2.43967e-05,0.5076657643916376,39586.66831683168,0.7735148514851485
809,0.000187389,2.41131e-05,0.5081791910615413,39586.494437577254,0.7725587144622992
810,0.000186511,2.38689e-05,0.5083741677342178,39586.76913580247,0.7716049382716049
811,0.000186244,2.35989e-05,0.5068281908154489,39587.7065351418,0.7718865598027127
812,0.00018571,2.34708e-05,0.5064089617654819,39588.35591133005,0.7721674876847291
813,0.000185402,2.32271e-05,0.5042543039140535,39589.419434194344,0.7736777367773677
814,0.000185374,2.30728e-05,0.5039310587647284,39590.0171990172,0.773955773955774
815,0.000185371,2.29672e-05,0.5038219258411926,39590.509202453984,0.7742331288343558
816,0.000185282,2.27756e-05,0.5039193190179506,39590.89705882353,0.7757352941176471
817,0.000184144,2.25002e-05,0.5042877221303735,39590.9694002448,0.7747858017135862
818,0.000183842,2.22337e-05,0.5034048825018168,39591.75672371638,0.7750611246943765
819,0.000183675,2.20517e-05,0.5029517524683149,39592.41391941392,0.7753357753357754
820,0.000183137,2.19222e-05,0.5033778602374028,39592.42195121951,0.774390243902439
821,0.000183122,2.16347e-05,0.5042192807992265,39591.3215590743,0.7734470158343484
822,0.000183111,2.13698e-05,0.5046905955454144,39591.25912408759,0.7737226277372263
823,0.000182585,2.13544e-05,0.504285999364931,39591.891859052244,0.7739975698663426
824,0.000181575,2.13363e-05,0.5051116934139629,39590.827669902916,0.7730582524271845
825,0.000180698,2.12603e-05,0.5050286923051835,39591.30787878788,0.7733333333333333
826,0.000180554,2.11833e-05,0.5049534154432254,39591.78329297821,0.7736077481840193
827,0.000180373,2.11668e-05,0.5051434560926857,39592.06045949214,0.7726723095525998
828,0.000180363,2.11004e-05,0.5063329219945377,39583.461352657,0.7717391304347826
829,0.000180077,2.06048e-05,0.5057640393297432,39584.16164053076,0.7720144752714113
830,0.00017977,2.0171e-05,0.5044377816764984,39585.055421686746,0.772289156626506
831,0.000179272,2.01522e-05,0.5056014753625939,39579.38628158845,0.7725631768953068
832,0.000178803,2.0145e-05,0.5057890542404597,39579.658653846156,0.7716346153846154
833,0.000178327,2.0054e-05,0.5059829306481666,39579.923169267706,0.7719087635054022
834,0.000178089,1.99088e-05,0.5064133659416723,39579.93285371703,0.7709832134292566
835,0.000177962,1.98854e-05,0.507250976107268,39578.746107784435,0.770059880239521
836,0.000177652,1.98013e-05,0.508114643605145,39577.454545454544,0.7691387559808612
837,0.00017758,1.93764e-05,0.5082495987749052,39577.769414575865,0.7682198327359617
838,0.000177543,1.92759e-05,0.5089042707142988,39577.17064439141,0.7673031026252983
839,0.000177204,1.88864e-05,0.50952308482289,39576.676996424314,0.766388557806913
840,0.000177199,1.88297e-05,0.5098735879930043,39576.73690476191,0.7654761904761904
841,0.000177142,1.87826e-05,0.5099520269978879,39577.097502972654,0.7657550535077289
842,0.000176499,1.86808e-05,0.5096078212626935,39577.687648456056,0.7660332541567696
843,0.00017629,1.86676e-05,0.5107036439590588,39573.40925266904,0.7651245551601423
844,0.000176222,1.85471e-05,0.5107387163019054,39573.80805687204,0.7665876777251185
845,0.000175989,1.84502e-05,0.5113358637878548,39573.34792899408,0.7668639053254438
846,0.000175814,1.81892e-05,0.5112265324141313,39573.83924349882,0.7671394799054374
847,0.000175572,1.7895e-05,0.5113535344518566,39574.153482880756,0.7662337662337663
848,0.000175332,1.78197e-05,0.5121774300218676,39572.931603773584,0.7653301886792453
849,0.000175272,1.75964e-05,0.51323215052185,39569.24970553593,0.7644287396937574
850,0.000175186,1.73963e-05,0.5126037727487396,39569.97176470588,0.7647058823529411
851,0.00017477,1.73784e-05,0.5123612530056089,39570.51938895417,0.7649823736780259
852,0.000174712,1.73617e-05,0.5119226095824335,39571.15962441314,0.7652582159624414
853,0.000174675,1.67962e-05,0.5130559817274777,39563.27080890973,0.7643610785463072
854,0.000174506,1.63286e-05,0.5117418777399906,39564.17798594848,0.7646370023419203
855,0.000174183,1.63069e-05,0.5124347924937251,39563.404678362574,0.7637426900584795
856,0.000173856,1.60125e-05,0.5115790998243556,39564.19859813084,0.7651869158878505
857,0.00017376,1.59133e-05,0.5116829404945655,39564.53442240373,0.764294049008168
858,0.000173551,1.58935e-05,0.5111674747218468,39565.22377622378,0.7657342657342657
859,0.000172813,1.57857e-05,0.510536334786046,39565.95227008149,0.7671711292200233
860,0.000172599,1.57221e-05,0.5109761363625663,39565.86511627907,0.7662790697674419
861,0.00017252,1.53386e-05,0.5119284119719602,39563.67711962834,0.7653890824622532
862,0.000172237,1.52228e-05,0.512370971502026,39563.546403712295,0.765661252900232
863,0.000172191,1.48084e-05,0.513398888299373,39560.01390498262,0.7659327925840093
864,0.000171768,1.47043e-05,0.5134148124210827,39560.41898148148,0.7662037037037037
865,0.000171534,1.46493e-05,0.514341835717967,39558.2936416185,0.7653179190751445
866,0.000171125,1.45553e-05,0.5150896622435303,39557.21939953811,0.7644341801385681
867,0.000170965,1.42138e-05,0.5155476471760158,39557.00346020761,0.7635524798154556
868,0.000170942,1.41377e-05,0.5164884958579017,39554.67626728111,0.7638248847926268
869,0.000170808,1.40556e-05,0.5174209953457525,39552.365937859606,0.7640966628308401
870,0.00017074,1.38123e-05,0.5173716881235272,39552.814942528734,0.764367816091954
871,0.000170735,1.36829e-05,0.5173133237178366,39553.2721010333,0.764638346727899
872,0.000170567,1.36534e-05,0.5177410202095043,39553.119266055044,0.7637614678899083
873,0.000170508,1.35786e-05,0.5174744336659067,39553.6815578465,0.7640320733104238
874,0.000170303,1.30145e-05,0.517551091021295,39554.01258581236,0.7631578947368421
875,0.000169759,1.27776e-05,0.5175711246439529,39554.39771428571,0.7622857142857142
