N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
136,0.000463807,0.000592672,0.5995642701525054,103.92647058823529,0.6585365853658537
137,0.000463641,0.000591929,0.5860884499785315,104.69343065693431,0.6707317073170732
138,0.000460059,0.00057884,0.5755844705384534,105.35507246376811,0.6727272727272727
139,0.000455254,0.000577036,0.5779376498800959,105.2589928057554,0.6646706586826348
140,0.000448149,0.000566577,0.5817060637204523,104.89285714285714,0.6568047337278107
141,0.000446247,0.000565642,0.5827760891590679,104.92198581560284,0.6491228070175439
142,0.000444016,0.000561188,0.5874538008190989,104.30985915492958,0.6416184971098265
143,0.000440667,0.000560126,0.5894809415936176,104.20979020979021,0.6436781609195402
144,0.000440516,0.000552341,0.5936285936285937,103.72916666666667,0.6457142857142857
145,0.000439578,0.000543726,0.5977011494252873,103.20689655172414,0.6477272727272727
146,0.000435851,0.000538302,0.5986773736419461,103.1917808219178,0.6404494382022472
147,0.000431374,0.000537362,0.5953778771782686,103.53061224489795,0.6424581005586593
148,0.000430571,0.000534217,0.5934914506343079,103.79729729729729,0.6444444444444445
149,0.00042411,0.000530091,0.5987665517866859,103.30872483221476,0.6464088397790055
150,0.000415517,0.000528348,0.6007158836689038,103.14,0.639344262295082
151,0.000413933,0.000524765,0.5954083885209713,103.58278145695364,0.6502732240437158
152,0.00041158,0.000520768,0.6005576856047404,103.3157894736842,0.6432432432432432
153,0.000409119,0.000517132,0.6018231854145167,103.2483660130719,0.6451612903225806
154,0.00040768,0.000510303,0.6017316017316017,103.34415584415585,0.6382978723404256
155,0.000400116,0.000509799,0.6062002513615417,102.70967741935483,0.6402116402116402
156,0.00039895,0.000508782,0.6004962779156328,103.17948717948718,0.6507936507936508
157,0.00039581,0.000503785,0.60525886003593,102.79617834394904,0.6526315789473685
158,0.000395675,0.000492523,0.6065468031927761,102.70253164556962,0.6544502617801047
159,0.00039481,0.000488408,0.6114959000079612,105.28301886792453,0.6476683937823834
160,0.000394277,0.000484538,0.6099056603773585,105.4625,0.6494845360824743
161,0.000386386,0.000480871,0.6110248447204969,105.36645962732919,0.6428571428571429
162,0.000382919,0.000478527,0.6115328579096696,105.3395061728395,0.6446700507614214
163,0.000377894,0.000477311,0.6091797318791183,105.57668711656441,0.6464646464646465
164,0.000375939,0.000476124,0.605117462217567,105.95121951219512,0.6482412060301508
165,0.00037556,0.000470116,0.5930524759793052,106.72121212121212,0.65
166,0.00037317,0.000467207,0.5798466593647317,107.54819277108433,0.66
167,0.00037239,0.000465122,0.5805497438857227,107.5688622754491,0.6534653465346535
168,0.000372147,0.000461086,0.5831194753350443,107.33333333333333,0.6551724137931034
169,0.000371075,0.000452833,0.5880529726683574,109.90532544378698,0.6487804878048781
170,0.00037006,0.000452572,0.5913679081099896,109.45294117647059,0.642512077294686
171,0.000368061,0.000445247,0.594358445132439,109.04093567251462,0.6363636363636364
172,0.000366816,0.000444193,0.5988032095743235,109.20930232558139,0.638095238095238
173,0.000366267,0.000443139,0.5992740959806426,109.17919075144509,0.6320754716981132
174,0.000362817,0.000442307,0.5972360640489004,109.39655172413794,0.6415094339622641
175,0.000358965,0.000441841,0.6005254515599343,108.91428571428571,0.6355140186915887
176,0.000351729,0.000438856,0.6012987012987012,108.88068181818181,0.6372093023255814
177,0.000351595,0.000434374,0.6033641499743195,108.63276836158192,0.6388888888888888
178,0.000351555,0.000426684,0.6032501745699232,108.65730337078652,0.6330275229357798
179,0.000350837,0.00042647,0.6001506496767309,108.95530726256983,0.634703196347032
180,0.000346774,0.000426042,0.5992551210428305,109.06111111111112,0.6363636363636364
181,0.000346553,0.000422795,0.5990178023327195,109.11602209944752,0.6380090497737556
182,0.000346347,0.000419505,0.6031813490377027,110.52747252747253,0.6396396396396397
183,0.000345491,0.000418143,0.6039152104725876,110.49180327868852,0.6412556053811659
184,0.000337043,0.000409228,0.6076265146115467,110.1413043478261,0.6355555555555555
185,0.000336599,0.000408134,0.608695652173913,110.06486486486486,0.6371681415929203
186,0.000333914,0.000408076,0.6024411508282475,110.56451612903226,0.6460176991150443
187,0.000332451,0.000406593,0.6046230809039158,110.29946524064171,0.6475770925110133
188,0.00032976,0.000406123,0.6030265104107406,110.44680851063829,0.6491228070175439
189,0.000328326,0.000403938,0.5959698300123831,111.0,0.6506550218340611
190,0.000325459,0.000391225,0.592314118629908,111.35263157894737,0.6593886462882096
191,0.000325271,0.000391147,0.5963626343345274,112.83246073298429,0.6608695652173913
192,0.000323099,0.000389428,0.6000218150087261,112.70833333333333,0.6623376623376623
