N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
2588,4.48163e-05,6.11049e-06,0.520257577538748,4370.458655332303,0.7723231542327019
2589,4.4813e-05,6.09616e-06,0.5205392275749268,4371.445731942835,0.7720247295208655
2590,4.47171e-05,6.0949e-06,0.5206082228284694,4371.323166023166,0.7717265353418308
2591,4.46907e-05,6.09212e-06,0.5205765195585859,4370.9749131609415,0.7718146718146718
2592,4.46726e-05,6.08584e-06,0.5206736585683257,4370.944058641975,0.7715167888846005
2593,4.46523e-05,6.08212e-06,0.5207820981517869,4370.94716544543,0.7716049382716049
2594,4.46296e-05,6.08186e-06,0.520648475707579,4370.460292983808,0.7716930196683378
2595,4.46034e-05,6.06898e-06,0.5207029776617762,4370.31098265896,0.7713955281418658
2596,4.4506e-05,6.06625e-06,0.5204719344871028,4369.722265023112,0.7714836223506744
2597,4.44947e-05,6.05905e-06,0.520242575986841,4369.134770889488,0.7715716486902927
2598,4.44607e-05,6.04189e-06,0.5202401838211276,4368.844880677444,0.7716596072391221
2599,4.43636e-05,6.04103e-06,0.5204198042267683,4369.129665255868,0.7713625866050808
2600,4.43442e-05,6.03052e-06,0.5207235985832056,4370.425384615384,0.7710657945363601
2601,4.42881e-05,6.02779e-06,0.5208017102317058,4370.332948865821,0.7707692307692308
2602,4.4219e-05,6.02672e-06,0.5209259441222676,4370.387394312068,0.7704728950403691
2603,4.41847e-05,6.02513e-06,0.5211038714166297,4370.668075297734,0.7701767870868562
2604,4.41461e-05,6.02198e-06,0.5214079538758362,4372.011904761905,0.7698809066461775
2605,4.41326e-05,6.02158e-06,0.5213060151285143,4371.5662188099805,0.7703533026113671
2606,4.40366e-05,6.01632e-06,0.5210022710056161,4370.914428242518,0.7704414587332054
2607,4.4023e-05,6.01464e-06,0.5211772143422616,4371.184886843114,0.7701458173445894
2608,4.39659e-05,6.01164e-06,0.5209825668267662,4370.630751533742,0.7702339854238588
2609,4.3959e-05,6.01059e-06,0.5210135113786657,4370.429666538904,0.7699386503067485
2610,4.39489e-05,6.01028e-06,0.5209752340964734,4370.071264367816,0.770026830203143
2611,4.39225e-05,6.00771e-06,0.5203584074024876,4369.184220605132,0.7701149425287356
2612,4.38751e-05,6.00095e-06,0.519378438912591,4368.057044410413,0.7702029873611643
2613,4.38661e-05,5.99748e-06,0.518819149589401,4367.20895522388,0.7706738131699847
2614,4.38199e-05,5.99737e-06,0.5182924802812362,4366.383320581484,0.7711442786069652
2615,4.38143e-05,5.99595e-06,0.5181687701876407,4365.90707456979,0.7712318286151492
2616,4.36303e-05,5.99218e-06,0.5178606172670706,4365.25,0.7713193116634799
2617,4.36281e-05,5.9887e-06,0.5177160894617485,4364.747420710737,0.7714067278287462
2618,4.36235e-05,5.98828e-06,0.5180640926634417,4366.910618792972,0.7711119602598395
2619,4.35961e-05,5.98528e-06,0.5182565246149761,4367.280641466208,0.7708174178762414
2620,4.35802e-05,5.97896e-06,0.5182937412824563,4367.083587786259,0.7709049255441008
2621,4.34937e-05,5.97507e-06,0.5186572385986372,4370.506295307135,0.7706106870229008
2622,4.34258e-05,5.97468e-06,0.5187851731347198,4370.569031273837,0.7703166730255627
2623,4.34218e-05,5.97021e-06,0.5189863350036028,4370.999618757149,0.7700228832951945
2624,4.33706e-05,5.96239e-06,0.5192524203643958,4371.859375,0.7697293175752955
2625,4.33496e-05,5.9582e-06,0.519335893634175,4371.788571428571,0.7694359756097561
2626,4.33361e-05,5.95691e-06,0.5195168660093575,4372.082254379284,0.7691428571428571
2627,4.33186e-05,5.95056e-06,0.5197295931940143,4372.57860677579,0.7692307692307693
2628,4.33115e-05,5.94893e-06,0.5196234683504486,4372.125570776256,0.7693186143890369
2629,4.32847e-05,5.94311e-06,0.5196438560980836,4371.896918980601,0.7690258751902588
2630,4.32579e-05,5.9384e-06,0.5199015426518979,4372.693536121673,0.7687333586915177
2631,4.3249e-05,5.9316e-06,0.5200104111224053,4372.7107563664,0.7684410646387833
2632,4.32281e-05,5.92028e-06,0.5198125284757488,4372.151595744681,0.7685290763968073
2633,4.32174e-05,5.91948e-06,0.5200404787904007,4372.7645271553365,0.7682370820668692
2634,4.31802e-05,5.91947e-06,0.5201799774056315,4372.890280941534,0.7679453095328522
2635,4.31583e-05,5.91818e-06,0.5203119103972875,4372.9787476280835,0.7676537585421412
2636,4.31526e-05,5.91681e-06,0.5203038417313087,4372.686646433991,0.7677419354838709
2637,4.31321e-05,5.90647e-06,0.5206216259959268,4374.247250663633,0.7674506828528073
2638,4.31277e-05,5.90521e-06,0.5208303894013175,4374.73540561031,0.7671596511186954
2639,4.31201e-05,5.90202e-06,0.5205344978041828,4374.088291019326,0.7676269901440486
2640,4.31187e-05,5.90083e-06,0.5201995764864401,4373.408712121212,0.7677150435771125
2641,4.3077e-05,5.89209e-06,0.5195738581887512,4372.5115486558125,0.7678030303030303
2642,4.30178e-05,5.89204e-06,0.5191131799789652,4371.731264193792,0.7682695948504354
2643,4.29102e-05,5.88582e-06,0.5191110326963342,4371.448732500946,0.7683573050719152
2644,4.29057e-05,5.88189e-06,0.5193276841940143,4371.981845688351,0.7680665909950813
2645,4.28609e-05,5.87702e-06,0.5196373766994737,4373.447258979206,0.7677760968229954
2646,4.28564e-05,5.87323e-06,0.5195049397293351,4372.960695389267,0.7678638941398865
2647,4.28325e-05,5.86916e-06,0.5191501087601115,4372.260294673215,0.7679516250944822
2648,4.28288e-05,5.85623e-06,0.5188752746550915,4371.627265861027,0.7680392897619948
2649,4.28182e-05,5.84977e-06,0.5191467158598206,4372.542091355228,0.7681268882175226
2650,4.26781e-05,5.84929e-06,0.5188030558519505,4371.852830188679,0.7682144205360514
2651,4.26658e-05,5.83861e-06,0.5188421075558067,4371.669935873256,0.7679245283018868
2652,4.26248e-05,5.8375e-06,0.5191759554339623,4373.546003016591,0.7680120709166353
2653,4.26216e-05,5.83728e-06,0.5186390247862626,4372.709008669431,0.7680995475113123
2654,4.2613e-05,5.83345e-06,0.5189693874001725,4374.5316503391105,0.7678100263852242
2655,4.25783e-05,5.82563e-06,0.5192857648691844,4376.083992467044,0.7678975131876413
2656,4.25672e-05,5.8248e-06,0.5194463781858462,4376.307605421687,0.767608286252354
2657,4.25622e-05,5.82443e-06,0.5191772407056158,4375.678584870155,0.7676957831325302
2658,4.2505e-05,5.81551e-06,0.5192297862213026,4375.521820917984,0.767406849830636
2659,4.24977e-05,5.80553e-06,0.519422181315892,4375.925911996991,0.7671181339352897
2660,4.24873e-05,5.80329e-06,0.5192632250299724,4375.404887218045,0.7672057164347499
2661,4.24058e-05,5.79982e-06,0.5192131448255547,4375.027433295753,0.7676691729323308
2662,4.23782e-05,5.78493e-06,0.519281859795501,4374.915852742299,0.767380683953401
2663,4.23377e-05,5.77908e-06,0.5194820803626792,4375.365377393917,0.7670924117205109
2664,4.23134e-05,5.77692e-06,0.519444195807282,4375.00975975976,0.7675553886594066
