N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
63,0.000960456,0.00121791,0.5852534562211981,82.76190476190476,0.7619047619047619
64,0.000950777,0.00121777,0.5873015873015873,82.78125,0.765625
65,0.000946843,0.0011812,0.5759615384615385,83.2,0.7846153846153846
66,0.000943217,0.00116888,0.5869463869463869,82.46969696969697,0.7727272727272727
67,0.000927141,0.00113365,0.5685210312075984,83.1044776119403,0.7910447761194029
68,0.000912085,0.00112985,0.5759438103599648,82.80882352941177,0.7794117647058824
69,0.000905705,0.00110785,0.577152600170503,82.8840579710145,0.7681159420289855
70,0.00088568,0.00110528,0.580952380952381,82.8,0.7571428571428571
71,0.00088078,0.00109076,0.5621730382293764,83.46478873239437,0.7605633802816901
72,0.000864123,0.00107393,0.571205007824726,82.91666666666667,0.7638888888888888
73,0.000855437,0.00106905,0.5791476407914764,82.4931506849315,0.7671232876712328
74,0.00085168,0.00106899,0.5853387634209553,82.24324324324324,0.7702702702702703
75,0.0008487,0.00105741,0.5884684684684686,82.16,0.7733333333333333
76,0.000847306,0.00105001,0.5670175438596492,82.90789473684211,0.7763157894736842
77,0.000844206,0.00103069,0.5775803144224196,82.15584415584415,0.7662337662337663
78,0.000835991,0.00102715,0.5837495837495837,81.88461538461539,0.7692307692307693
79,0.000797399,0.00102004,0.5826030509574814,82.0126582278481,0.759493670886076
80,0.000784445,0.00101283,0.5778481012658228,82.2875,0.775
81,0.000774195,0.000992447,0.5629629629629629,82.91358024691358,0.7777777777777778
82,0.000762022,0.000990987,0.5700090334236676,82.60975609756098,0.7682926829268293
83,0.000748353,0.000982979,0.5803702615339407,81.74698795180723,0.7710843373493976
84,0.000740505,0.00091072,0.5783132530120483,81.94047619047619,0.7738095238095238
85,0.000730421,0.000906179,0.5820728291316526,81.82352941176471,0.7647058823529411
86,0.000713965,0.000873141,0.5912448700410396,81.15116279069767,0.7674418604651163
87,0.000711738,0.000872386,0.5846030473135525,81.50574712643679,0.7701149425287356
88,0.000711272,0.000868183,0.5846394984326019,81.60227272727273,0.7727272727272727
89,0.000701678,0.000861348,0.585291113381001,81.68539325842697,0.7752808988764045
90,0.000693939,0.000849275,0.5845193508114856,81.81111111111112,0.7777777777777778
91,0.000693095,0.000842553,0.5912087912087912,81.36263736263736,0.7802197802197802
92,0.00068903,0.000840868,0.5953177257525084,81.22826086956522,0.782608695652174
93,0.000688296,0.00081233,0.589995324918186,81.53763440860214,0.7956989247311828
94,0.000685419,0.000806019,0.598718828643331,81.69148936170212,0.7872340425531915
95,0.000682223,0.000791981,0.6067189249720044,81.02105263157895,0.7789473684210526
96,0.000681308,0.000785247,0.6135964912280701,80.52083333333333,0.78125
97,0.000671122,0.000780692,0.6026632302405499,81.03092783505154,0.7835051546391752
98,0.000669122,0.000778641,0.6095097832947612,80.26530612244898,0.7857142857142857
99,0.000646837,0.000772868,0.6169861884147598,79.65656565656566,0.7777777777777778
100,0.0006377,0.000770048,0.6064646464646465,80.17,0.79
101,0.000634036,0.000765248,0.60990099009901,80.00990099009901,0.7821782178217822
102,0.000629308,0.000755237,0.6171617161716171,79.83333333333333,0.7745098039215687
103,0.000615666,0.00075438,0.623072529982867,79.05825242718447,0.7766990291262136
104,0.000609122,0.000752802,0.6277072442120987,78.5,0.7692307692307693
105,0.000600268,0.000752024,0.6296703296703295,78.33333333333333,0.7619047619047619
106,0.000597917,0.000748789,0.6287511230907459,78.40566037735849,0.7641509433962265
107,0.000592798,0.000745712,0.6159407511902663,79.00934579439253,0.7663551401869159
108,0.000584858,0.000732307,0.6098996192454136,79.38888888888889,0.7777777777777778
109,0.000581527,0.000731109,0.6116207951070337,79.36697247706422,0.7706422018348624
110,0.000578768,0.000729569,0.5956630525437864,80.10909090909091,0.7818181818181819
111,0.000576108,0.000724254,0.5977067977067977,80.06306306306307,0.7747747747747747
112,0.000569989,0.000721591,0.6039253539253538,79.375,0.7678571428571429
113,0.000568634,0.000721221,0.5982932996207332,79.7433628318584,0.7787610619469026
114,0.000543841,0.000720694,0.6025461884800497,79.47368421052632,0.7807017543859649
115,0.000541272,0.000717368,0.6091533180778033,79.35652173913043,0.7739130434782608
116,0.000530985,0.000715821,0.6128935532233882,79.07758620689656,0.7758620689655172
117,0.000530496,0.000715725,0.6186265841438254,78.52136752136752,0.7777777777777778
118,0.00052414,0.00071335,0.6230624366217588,77.9322033898305,0.7711864406779662
119,0.000511713,0.000711925,0.6288278023073638,77.76470588235294,0.7647058823529411
120,0.000506937,0.000689113,0.633893557422969,77.35833333333333,0.7583333333333333
121,0.00050563,0.000683815,0.6305785123966942,77.58677685950413,0.768595041322314
122,0.000505183,0.000680769,0.6266088605879961,77.85245901639344,0.7704918032786885
123,0.000498762,0.000679595,0.6214847394375582,78.21138211382114,0.7804878048780488
124,0.00049787,0.000668464,0.6147390506163125,78.62903225806451,0.7903225806451613
125,0.000488784,0.000650003,0.6123870967741936,78.856,0.8
126,0.00048855,0.000645089,0.6137142857142858,78.78571428571429,0.7936507936507936
127,0.00048842,0.000643648,0.6197975253093362,79.23622047244095,0.7874015748031497
128,0.000487179,0.00062653,0.6183562992125985,79.390625,0.7890625
129,0.000485509,0.00062627,0.6082848837209303,79.94573643410853,0.7984496124031008
130,0.000484035,0.000617721,0.6083482409063804,80.00769230769231,0.8
131,0.000478012,0.000615083,0.6133881385789784,79.67175572519083,0.7938931297709924
132,0.000477758,0.00060909,0.5986583391163544,80.43181818181819,0.7954545454545454
133,0.000471413,0.000600515,0.6028708133971292,79.85714285714286,0.7894736842105263
134,0.000468601,0.000596832,0.6020648636516664,80.0,0.7910447761194029
135,0.000464469,0.000593655,0.597346600331675,80.36296296296297,0.8
136,0.000463807,0.000592672,0.5995642701525054,80.19117647058823,0.7941176470588235
137,0.000463641,0.000591929,0.5860884499785315,80.92700729927007,0.8029197080291971
138,0.000460059,0.00057884,0.5755844705384534,81.55797101449275,0.8043478260869565
139,0.000455254,0.000577036,0.5779376498800959,81.43165467625899,0.7985611510791367
140,0.000448149,0.000566577,0.5817060637204523,81.03571428571429,0.7928571428571428
141,0.000446247,0.000565642,0.5827760891590679,81.0354609929078,0.7872340425531915
142,0.000444016,0.000561188,0.5874538008190989,80.53521126760563,0.7816901408450704
143,0.000440667,0.000560126,0.5894809415936176,80.4055944055944,0.7832167832167832
144,0.000440516,0.000552341,0.5936285936285937,79.89583333333333,0.7847222222222222
145,0.000439578,0.000543726,0.5977011494252873,79.34482758620689,0.7862068965517242
146,0.000435851,0.000538302,0.5986773736419461,79.3013698630137,0.7808219178082192
147,0.000431374,0.000537362,0.5953778771782686,79.61224489795919,0.782312925170068
148,0.000430571,0.000534217,0.5934914506343079,79.85135135135135,0.7837837837837838
149,0.00042411,0.000530091,0.5987665517866859,79.71140939597315,0.785234899328859
150,0.000415517,0.000528348,0.6007158836689038,79.51333333333334,0.78
151,0.000413933,0.000524765,0.5954083885209713,79.9271523178808,0.7880794701986755
152,0.00041158,0.000520768,0.6005576856047404,80.0,0.7828947368421053
153,0.000409119,0.000517132,0.6018231854145167,79.90196078431373,0.7843137254901961
154,0.00040768,0.000510303,0.6017316017316017,79.96753246753246,0.7792207792207793
155,0.000400116,0.000509799,0.6062002513615417,79.66451612903226,0.7806451612903226
156,0.00039895,0.000508782,0.6004962779156328,80.1025641025641,0.7884615384615384
157,0.00039581,0.000503785,0.60525886003593,80.04458598726114,0.7898089171974523
158,0.000395675,0.000492523,0.6065468031927761,79.91772151898734,0.7911392405063291
159,0.00039481,0.000488408,0.6114959000079612,82.81761006289308,0.7861635220125787
160,0.000394277,0.000484538,0.6099056603773585,82.9625,0.7875
161,0.000386386,0.000480871,0.6110248447204969,82.83229813664596,0.782608695652174
162,0.000382919,0.000478527,0.6115328579096696,82.77160493827161,0.7839506172839507
163,0.000377894,0.000477311,0.6091797318791183,82.97546012269939,0.7852760736196319
164,0.000375939,0.000476124,0.605117462217567,83.3170731707317,0.7865853658536586
165,0.00037556,0.000470116,0.5930524759793052,84.05454545454545,0.7878787878787878
166,0.00037317,0.000467207,0.5798466593647317,84.84939759036145,0.7951807228915663
167,0.00037239,0.000465122,0.5805497438857227,84.83832335329342,0.7904191616766467
168,0.000372147,0.000461086,0.5831194753350443,84.57142857142857,0.7916666666666666
169,0.000371075,0.000452833,0.5880529726683574,87.44378698224853,0.7869822485207101
170,0.00037006,0.000452572,0.5913679081099896,86.95882352941176,0.7823529411764706
171,0.000368061,0.000445247,0.594358445132439,86.51461988304094,0.7777777777777778
172,0.000366816,0.000444193,0.5988032095743235,86.97674418604652,0.7790697674418605
173,0.000366267,0.000443139,0.5992740959806426,86.91329479768787,0.7745664739884393
174,0.000362817,0.000442307,0.5972360640489004,87.09770114942529,0.7816091954022989
175,0.000358965,0.000441841,0.6005254515599343,86.61714285714285,0.7771428571428571
176,0.000351729,0.000438856,0.6012987012987012,86.55113636363636,0.7784090909090909
177,0.000351595,0.000434374,0.6033641499743195,86.27118644067797,0.7796610169491526
178,0.000351555,0.000426684,0.6032501745699232,86.26404494382022,0.7752808988764045
179,0.000350837,0.00042647,0.6001506496767309,86.53072625698324,0.776536312849162
180,0.000346774,0.000426042,0.5992551210428305,86.60555555555555,0.7777777777777778
181,0.000346553,0.000422795,0.5990178023327195,86.62983425414365,0.7790055248618785
182,0.000346347,0.000419505,0.6031813490377027,88.31868131868131,0.7802197802197802
183,0.000345491,0.000418143,0.6039152104725876,88.25136612021858,0.7814207650273224
184,0.000337043,0.000409228,0.6076265146115467,88.17391304347827,0.7771739130434783
185,0.000336599,0.000408134,0.608695652173913,88.06486486486486,0.7783783783783784
186,0.000333914,0.000408076,0.6024411508282475,88.53225806451613,0.7849462365591398
187,0.000332451,0.000406593,0.6046230809039158,88.23529411764706,0.786096256684492
188,0.00032976,0.000406123,0.6030265104107406,88.35106382978724,0.7872340425531915
189,0.000328326,0.000403938,0.5959698300123831,88.87301587301587,0.7883597883597884
190,0.000325459,0.000391225,0.592314118629908,89.19473684210526,0.7947368421052632
191,0.000325271,0.000391147,0.5963626343345274,90.93717277486911,0.7958115183246073
192,0.000323099,0.000389428,0.6000218150087261,91.07291666666667,0.796875
193,0.000322195,0.00038707,0.6015759930915372,90.86528497409327,0.7979274611398963
194,0.000318612,0.000385181,0.6035468190801773,90.57731958762886,0.7989690721649485
195,0.000317782,0.000379566,0.6046523922812584,90.42564102564103,0.7948717948717948
196,0.000316598,0.000377981,0.599686028257457,90.83163265306122,0.8010204081632653
197,0.000315899,0.000374786,0.6020926136952243,90.4771573604061,0.7969543147208121
198,0.000314294,0.000370703,0.6055991385940624,90.71717171717172,0.7929292929292929
199,0.000313375,0.000369656,0.5995127150906047,91.19095477386935,0.7939698492462312
200,0.000312843,0.000366043,0.6005025125628141,91.06,0.795
201,0.000312347,0.000365458,0.6033830845771144,90.68656716417911,0.7910447761194029
202,0.000311638,0.000365293,0.6048470518693662,90.48019801980197,0.7920792079207921
203,0.000309171,0.000358753,0.6074720772569868,90.0935960591133,0.7881773399014779
204,0.000307013,0.000355556,0.6100647155413891,89.71078431372548,0.7843137254901961
205,0.000306346,0.000354798,0.613486370157819,89.99024390243902,0.7804878048780488
206,0.000305587,0.000354793,0.6104191333175468,90.25728155339806,0.7864077669902912
207,0.000304949,0.000354559,0.6124947235120304,89.93719806763285,0.7874396135265701
208,0.000303768,0.000354393,0.6124117428465256,89.90384615384616,0.7884615384615384
209,0.000302947,0.000352745,0.6005704821494297,90.72727272727273,0.7894736842105263
210,0.000302854,0.000349631,0.6020050125313282,90.52380952380952,0.7904761904761904
211,0.000302456,0.000347025,0.6050552922590838,90.50710900473933,0.7867298578199052
212,0.00029924,0.000345348,0.5999284628453905,90.95283018867924,0.7924528301886793
213,0.000298859,0.000345042,0.5918150411905395,91.5774647887324,0.7934272300469484
214,0.00029832,0.000341978,0.5881707691632663,91.92523364485982,0.794392523364486
215,0.000297274,0.000341266,0.5875679200173877,92.0093023255814,0.7953488372093023
216,0.000293257,0.000334988,0.5874246339362618,92.04629629629629,0.7962962962962963
217,0.000292185,0.000334539,0.5903737839221711,91.81566820276498,0.7926267281105991
218,0.000292021,0.000332266,0.5937935991206191,92.0137614678899,0.7935779816513762
219,0.000290899,0.000330253,0.5960789242176701,91.67123287671232,0.7899543378995434
220,0.000290723,0.000327638,0.5959319219593191,91.67727272727272,0.7909090909090909
221,0.000285333,0.000327272,0.5993418346359523,92.8868778280543,0.7918552036199095
222,0.000284572,0.00032508,0.5949614773144184,93.29729729729729,0.7972972972972973
223,0.000277262,0.000323545,0.5956045731830485,93.20179372197309,0.7937219730941704
224,0.000274957,0.000322748,0.5877642536835362,93.82589285714286,0.7991071428571429
225,0.000273836,0.000322265,0.5878571428571429,93.81777777777778,0.7955555555555556
226,0.000272648,0.000321834,0.584110127826942,94.1858407079646,0.8008849557522124
227,0.000271943,0.000318379,0.5863709017192311,93.86343612334802,0.801762114537445
228,0.000271469,0.000317266,0.5888399412628488,93.51315789473684,0.8026315789473685
229,0.000271345,0.000316631,0.5915881406573201,93.28384279475982,0.7991266375545851
230,0.000269847,0.000314225,0.5896715397759634,93.48260869565217,0.8043478260869565
231,0.000269802,0.000307716,0.5906644080557125,93.37229437229438,0.8008658008658008
232,0.00026953,0.000307424,0.589565606806986,93.50431034482759,0.8017241379310345
233,0.000267493,0.000306727,0.5911647180701496,93.30901287553648,0.8025751072961373
234,0.000267273,0.000304184,0.5898903195040534,93.45726495726495,0.8034188034188035
235,0.000265846,0.000303773,0.5930169121658483,94.40851063829787,0.8042553191489362
236,0.000265789,0.000301942,0.596033177064551,94.85593220338983,0.8008474576271186
237,0.000264761,0.00030069,0.5930057927483372,95.16033755274262,0.8016877637130801
238,0.000263753,0.000300495,0.5939439066765946,95.06302521008404,0.8025210084033614
239,0.000263117,0.000291907,0.5964276924158785,94.85355648535565,0.799163179916318
240,0.000261678,0.00029184,0.5995815899581591,95.90416666666667,0.7958333333333333
241,0.000259627,0.00029018,0.5949515905947442,96.34439834024896,0.7966804979253111
242,0.000259241,0.000288954,0.5965844792702583,96.10330578512396,0.7975206611570248
243,0.000257185,0.000288051,0.5984763459510933,95.76131687242798,0.7942386831275721
244,0.000256825,0.000287454,0.5996087161843082,95.60655737704919,0.7950819672131147
245,0.000256603,0.000286946,0.6002676480428236,95.51020408163265,0.7959183673469388
246,0.000253892,0.000284052,0.5934295669487307,96.10569105691057,0.8008130081300813
247,0.000252997,0.000280879,0.5913235245712782,96.33198380566802,0.805668016194332
248,0.000252644,0.00027928,0.594619302598929,98.00806451612904,0.8024193548387096
249,0.000246886,0.000279107,0.5956082394092498,97.87550200803213,0.7991967871485943
250,0.00024667,0.000278917,0.5974297188755021,97.548,0.796
251,0.000242743,0.000277213,0.5987250996015936,97.38247011952191,0.7928286852589641
252,0.00024206,0.000276623,0.5986213874660089,97.38095238095238,0.7976190476190477
253,0.000241919,0.00027578,0.5900621118012422,98.10276679841897,0.8023715415019763
254,0.000241045,0.000273595,0.5923562914319503,97.85433070866142,0.7992125984251969
255,0.000234396,0.000272579,0.5927744326076887,97.8078431372549,0.8
256,0.000234356,0.000271351,0.5926470588235294,97.80859375,0.8046875
257,0.000232352,0.00026873,0.5913788910505836,97.95719844357977,0.8093385214007782
258,0.000232244,0.000268442,0.5930383374053629,97.68992248062015,0.810077519379845
259,0.000230496,0.000266655,0.59618089850648,99.25096525096525,0.8108108108108109
260,0.000229054,0.000265187,0.5979803979803979,98.91153846153846,0.8115384615384615
261,0.000228861,0.00026466,0.599351606248158,98.67049808429118,0.8084291187739464
262,0.000228581,0.000263866,0.6004211634640695,98.51908396946565,0.8091603053435115
263,0.000224868,0.000263235,0.596958174904943,98.87072243346007,0.8098859315589354
264,0.000219808,0.00026274,0.5979375504090333,98.75378787878788,0.8068181818181818
265,0.000219019,0.000262166,0.5929102344196685,99.25283018867924,0.8075471698113208
266,0.000217931,0.000260267,0.5940984536813734,99.10902255639098,0.8082706766917294
267,0.00021733,0.000259154,0.5953929768240827,98.92883895131087,0.8052434456928839
268,0.000213436,0.000257891,0.5976857286600705,98.81716417910448,0.8022388059701493
269,0.000210206,0.000257466,0.5988459191033679,98.66171003717471,0.8029739776951673
270,0.00020968,0.000257383,0.5946578548809032,99.1,0.8074074074074075
271,0.000209568,0.000256821,0.5971026376930436,99.29520295202953,0.8081180811808119
272,0.000208264,0.000256674,0.5934990232255263,99.68014705882354,0.8088235294117647
273,0.000206958,0.000256464,0.5959922430510666,100.16483516483517,0.8058608058608059
274,0.000206076,0.000256394,0.5982995107082698,100.11313868613139,0.8065693430656934
275,0.000206027,0.000255528,0.5960185799601858,100.3709090909091,0.8072727272727273
276,0.000204411,0.000254492,0.5969960474308301,100.2427536231884,0.8079710144927537
277,0.000204097,0.000249239,0.5999058232616544,101.69314079422382,0.8086642599277978
278,0.000203676,0.000248932,0.6022647585902398,102.21223021582733,0.8093525179856115
279,0.000200428,0.000247831,0.6038266161264537,101.89964157706093,0.8100358422939068
280,0.000198689,0.000246355,0.6025089605734768,102.04285714285714,0.8107142857142857
281,0.000196751,0.000245265,0.6028469750889679,101.98932384341637,0.8113879003558719
282,0.000196361,0.000243284,0.604048358193887,101.7872340425532,0.8085106382978723
283,0.000195776,0.000243277,0.6056436859384007,101.45229681978799,0.8091872791519434
284,0.000195752,0.000241674,0.6051858856318121,101.49647887323944,0.8133802816901409
285,0.000195638,0.000238246,0.6025698047936744,101.78245614035087,0.8175438596491228
286,0.000193986,0.000237637,0.6046620046620046,101.81468531468532,0.8146853146853147
287,0.00019245,0.000234009,0.6068321921980458,102.1951219512195,0.8153310104529616
288,0.000192029,0.000231102,0.6079655439411538,101.98263888888889,0.8159722222222222
289,0.000191011,0.000228509,0.6099096501345637,101.98961937716263,0.8166089965397924
290,0.000190103,0.000228247,0.6105476673427992,101.88620689655173,0.8137931034482758
291,0.000189176,0.000226342,0.6090532053560848,102.0446735395189,0.8144329896907216
292,0.000188796,0.00022454,0.6099891729040154,101.88013698630137,0.8116438356164384
293,0.000187256,0.000223576,0.6104539716676798,101.80204778156997,0.8088737201365188
294,0.000186968,0.000220054,0.6131039446495321,103.11904761904762,0.8061224489795918
295,0.000186963,0.000219495,0.6141588838925401,102.92203389830509,0.8067796610169492
296,0.000186901,0.000218866,0.6064131928538709,103.65202702702703,0.8108108108108109
297,0.000186136,0.000215473,0.6083356083356084,103.7003367003367,0.8114478114478114
298,0.000185816,0.000214636,0.6097439721600796,103.35906040268456,0.8120805369127517
299,0.000185506,0.000213973,0.6117258871854729,103.54180602006689,0.8127090301003345
300,0.000185197,0.000213581,0.6119509476031215,103.48666666666666,0.81
301,0.000184855,0.000212323,0.6133776301218161,103.20598006644518,0.8106312292358804
302,0.000183054,0.000212236,0.6145739367670678,102.91390728476821,0.8079470198675497
303,0.000181773,0.000210507,0.6163748825213647,102.96369636963696,0.8052805280528053
304,0.000181058,0.000208612,0.6174656939378148,102.6842105263158,0.805921052631579
305,0.000181048,0.000207534,0.6190681622088007,102.62295081967213,0.8065573770491803
306,0.000180829,0.000207258,0.6149576770598949,103.06862745098039,0.8104575163398693
307,0.00018071,0.000206226,0.6166996657512082,103.09771986970684,0.8110749185667753
308,0.000180044,0.00020621,0.617919539743644,102.77597402597402,0.8084415584415584
309,0.000179825,0.000206101,0.6177026856638508,102.77346278317152,0.8122977346278317
310,0.000179777,0.000205965,0.6183317674078713,102.6258064516129,0.8129032258064516
311,0.000179584,0.000204988,0.6144383362721708,103.05787781350482,0.8167202572347267
312,0.000177213,0.000202685,0.6145601451067689,103.01923076923077,0.8141025641025641
313,0.0001768,0.000202128,0.6154255754894733,102.81150159744409,0.8115015974440895
314,0.00017519,0.000202105,0.6166134185303513,102.4968152866242,0.8121019108280255
315,0.00017469,0.000199741,0.6184410069760389,102.56190476190476,0.8095238095238095
316,0.000174229,0.000199442,0.6176009644364074,102.63924050632912,0.810126582278481
317,0.000174226,0.00019875,0.6186559118316496,102.35015772870662,0.807570977917981
318,0.00017402,0.000198307,0.6206178203678353,102.69811320754717,0.8081761006289309
319,0.000173537,0.000196341,0.6210642534650342,102.57680250783699,0.8056426332288401
320,0.000173021,0.000196187,0.622844827586207,102.775,0.803125
321,0.000172574,0.000195808,0.6183800623052959,103.27102803738318,0.8068535825545171
322,0.000172143,0.000195386,0.6187380275149474,103.17080745341615,0.8074534161490683
323,0.000170316,0.000194591,0.6194450320173837,102.9938080495356,0.8080495356037152
324,0.000169955,0.000194168,0.6208385888468447,102.88271604938272,0.8055555555555556
325,0.000169846,0.000193668,0.6217283950617284,102.63384615384615,0.803076923076923
326,0.00016967,0.000193354,0.6221991505427088,102.49693251533742,0.8006134969325154
327,0.00016864,0.000193074,0.6225586761974448,102.38226299694189,0.8012232415902141
328,0.000168246,0.000191897,0.6230327440889089,102.25,0.7987804878048781
329,0.000168024,0.000191812,0.6238045815108608,102.04863221884499,0.7963525835866262
330,0.000167988,0.000189936,0.624574007552731,101.84848484848484,0.796969696969697
331,0.000165719,0.000189501,0.6252311635997435,101.67069486404834,0.797583081570997
332,0.000165658,0.000189435,0.6261056309831471,101.4487951807229,0.7951807228915663
333,0.000165396,0.000189014,0.6265783856145303,101.29429429429429,0.7927927927927928
334,0.000164907,0.000188097,0.6248583913254571,101.4880239520958,0.7934131736526946
335,0.000164254,0.000186914,0.6220931271784789,101.8179104477612,0.7970149253731343
336,0.000163164,0.000186642,0.6233475479744136,101.57738095238095,0.7976190476190477
337,0.000163126,0.000186514,0.6253709198813058,102.26409495548961,0.7952522255192879
338,0.000162566,0.000185537,0.6243218092111039,102.37573964497041,0.7958579881656804
339,0.000162242,0.000184737,0.6241643539124818,102.34218289085545,0.7935103244837758
340,0.00016206,0.0001845,0.6239458615304528,102.31764705882352,0.7970588235294118
341,0.000161552,0.000183737,0.6255304467828188,102.3225806451613,0.7976539589442815
342,0.000161444,0.000183264,0.6264855687606112,102.04385964912281,0.7982456140350878
343,0.000160748,0.000182271,0.6261742792355038,102.03498542274052,0.8017492711370262
344,0.000160418,0.000182201,0.6264153501932335,101.95058139534883,0.8023255813953488
345,0.000158527,0.000181969,0.6257162116616111,102.02028985507246,0.8028985507246377
346,0.000158292,0.000181521,0.6265058222333919,101.83815028901734,0.8034682080924855
347,0.000157971,0.000177566,0.6281254685079375,101.95965417867436,0.8011527377521613
348,0.000157723,0.000176119,0.6283083242240552,101.88505747126437,0.8017241379310345
349,0.000157579,0.000175113,0.6244442248789646,102.34957020057307,0.8022922636103151
350,0.000157226,0.0001751,0.626131805157593,102.52571428571429,0.8
351,0.000157116,0.000173221,0.6261457061457062,102.47578347578347,0.8005698005698005
352,0.000156669,0.000172996,0.626974876974877,102.2840909090909,0.8011363636363636
353,0.00015627,0.000172953,0.62722122070564,102.20679886685552,0.7988668555240793
354,0.000156258,0.000172942,0.6286871208847489,102.20056497175142,0.7966101694915254
355,0.000156162,0.000172252,0.6301742659345905,102.23661971830985,0.7971830985915493
356,0.000155545,0.000172172,0.6305428074062351,102.13483146067416,0.797752808988764
357,0.000155086,0.00017198,0.6277027664998583,102.48459383753502,0.8011204481792717
