N,min_psi_emul,min_psi_model,kendall,mean_dist,common_users_prop
272,0.000208264,0.000284646,0.1615476448882136,2197.205882352941,0.15073529411764705
273,0.000206958,0.00028418,0.16090282266752856,2191.802197802198,0.15018315018315018
274,0.000206076,0.000284154,0.15847169861768404,2183.992700729927,0.14963503649635038
275,0.000206027,0.000283733,0.1534439283344393,2178.2145454545453,0.14909090909090908
276,0.000204411,0.000280898,0.15046113306982875,2170.8623188405795,0.14855072463768115
277,0.000204097,0.000279061,0.15167686914665413,2168.3393501805053,0.148014440433213
278,0.000203676,0.000278789,0.15476716100044152,2173.7625899280574,0.1474820143884892
279,0.000200428,0.000276182,0.15443129367473765,2168.9856630824374,0.15053763440860216
280,0.000198689,0.000274848,0.15104966717869944,2162.2428571428572,0.15357142857142858
281,0.000196751,0.000274516,0.14773767158108794,2155.494661921708,0.15302491103202848
282,0.000196361,0.000273405,0.1537316069760985,2188.5602836879434,0.1524822695035461
283,0.000195776,0.000270298,0.15640428037992132,2190.86925795053,0.1519434628975265
284,0.000195752,0.000268453,0.15403374309461004,2183.1584507042253,0.15140845070422534
285,0.000195638,0.000267439,0.1572028663207314,2189.743859649123,0.15087719298245614
286,0.000193986,0.000263802,0.15764936817568395,2186.3916083916083,0.15034965034965034
287,0.00019245,0.000262749,0.1633732121537,2216.595818815331,0.14982578397212543
288,0.000192029,0.000259821,0.16531165311653118,2216.8263888888887,0.14930555555555555
289,0.000191011,0.000258061,0.16700307574009998,2216.4602076124565,0.14878892733564014
290,0.000190103,0.000256041,0.16487292685837013,2209.11724137931,0.1482758620689655
291,0.000189176,0.000255948,0.16113283564403363,2202.6907216494847,0.14776632302405499
292,0.000188796,0.00025458,0.1585934190086146,2195.3116438356165,0.14726027397260275
293,0.000187256,0.000252961,0.15652905699191175,2188.0648464163824,0.14675767918088736
294,0.000186968,0.000252172,0.16050242622646327,2200.5340136054424,0.14625850340136054
295,0.000186963,0.000251706,0.16540989277066762,2218.2915254237287,0.14576271186440679
296,0.000186901,0.000251363,0.15813101236830052,2214.2939189189187,0.14864864864864866
297,0.000186136,0.00025105,0.15934115934115936,2212.5892255892254,0.14814814814814814
298,0.000185816,0.000250902,0.16448602354642627,2235.0838926174497,0.1476510067114094
299,0.000185506,0.000249291,0.16818926623420352,2247.063545150502,0.14715719063545152
300,0.000185197,0.000248936,0.17150501672240803,2256.76,0.14666666666666667
301,0.000184855,0.000248804,0.1729346622369878,2255.9933554817276,0.1461794019933555
302,0.000183054,0.000247146,0.16903918505643437,2249.781456953642,0.1456953642384106
303,0.000181773,0.000246936,0.17177015714816515,2255.6435643564355,0.14521452145214522
304,0.000181058,0.000246819,0.17461351398297723,2261.8914473684213,0.14802631578947367
305,0.000181048,0.000246251,0.17295081967213116,2255.5245901639346,0.14754098360655737
306,0.000180829,0.000245866,0.17471338262080788,2256.1928104575163,0.1503267973856209
307,0.00018071,0.00024552,0.16893402312064892,2251.5928338762214,0.1563517915309446
308,0.000180044,0.00024511,0.16612377850162868,2244.646103896104,0.1590909090909091
309,0.000179825,0.000244143,0.16836884798049848,2246.7928802588995,0.15857605177993528
310,0.000179777,0.000241706,0.16312767512266416,2241.9806451612903,0.15806451612903225
311,0.000179584,0.000240742,0.15805414376102062,2237.147909967846,0.15755627009646303
312,0.000177213,0.000240066,0.15969989281886388,2236.9647435897436,0.15705128205128205
313,0.0001768,0.000239235,0.16437290079462602,2254.1948881789135,0.15654952076677317
314,0.00017519,0.000234206,0.16245090657495775,2247.296178343949,0.15605095541401273
315,0.00017469,0.000233615,0.16125770902840963,2241.6222222222223,0.15555555555555556
316,0.000174229,0.000229537,0.16186457705445048,2238.971518987342,0.1550632911392405
317,0.000174226,0.0002288,0.16419758016212113,2241.2776025236594,0.15457413249211358
318,0.00017402,0.00022789,0.16370057337856875,2237.0974842767296,0.1540880503144654
319,0.000173537,0.000227062,0.16500069004948642,2236.269592476489,0.1536050156739812
